Time,Timestamp,Elapsed Time,Quadrant A Temperature 25 mm Below Ceiling,Quadrant A Temperature 0.3 m Below Ceiling,Quadrant A Temperature 0.6 m Below Ceiling,Quadrant A Temperature 0.9 m Below Ceiling,Quadrant A Temperature 1.2 m Below Ceiling,Quadrant A Temperature 1.5 m Below Ceiling,Quadrant A Temperature 1.8 m Below Ceiling,Quadrant A Temperature 2.1 m Below Ceiling,Quadrant B Temperature 25 mm Below Ceiling,Quadrant B Temperature 0.3 m Below Ceiling,Quadrant B Temperature 0.6 m Below Ceiling,Quadrant B Temperature 0.9 m Below Ceiling,Quadrant B Temperature 1.2 m Below Ceiling,Quadrant B Temperature 1.5 m Below Ceiling,Quadrant B Temperature 1.8 m Below Ceiling,Quadrant B Temperature 2.1 m Below Ceiling,Quadrant C Temperature 25 mm Below Ceiling,Quadrant C Temperature 0.3 m Below Ceiling,Quadrant C Temperature 0.9 m Below Ceiling,Quadrant C Temperature 1.2 m Below Ceiling,Quadrant C Temperature 1.5 m Below Ceiling,Quadrant C Temperature 1.8 m Below Ceiling,Quadrant C Temperature 2.1 m Below Ceiling,Quadrant D Temperature 25 mm Below Ceiling,Quadrant D Temperature 0.3 m Below Ceiling,Quadrant D Temperature 0.6 m Below Ceiling,Quadrant D Temperature 0.9 m Below Ceiling,Quadrant D Temperature 1.2 m Below Ceiling,Quadrant D Temperature 1.5 m Below Ceiling,Quadrant D Temperature 1.8 m Below Ceiling,Quadrant D Temperature 2.1 m Below Ceiling,Doorway Temperature 0.25 m Below Lintel,Doorway Temperature 1.00 m Below Lintel,Doorway Temperature 1.25 m Below Lintel,Doorway Temperature 1.50 m Below Lintel,Doorway Temperature 1.75 m Below Lintel,Plume Temperature 0.65 m Below Ceiling,Plume Temperature 1.3 m Below Ceiling,Doorway Temperature 0.50 m Below Lintel,Doorway Temperature 0.75 m Below Lintel,Quadrant C Temperature 0.6 m Below Ceiling,Doorway Velocity 0.25 m Below Lintel,Doorway Velocity 0.50 m Below Lintel,Doorway Velocity 0.75 m Below Lintel,Doorway Velocity 1.00 m Below Lintel,Doorway Velocity 1.25 m Below Lintel,Doorway Velocity 1.50 m Below Lintel,Doorway Velocity 1.75 m Below Lintel,Plume Velocity 0.65 m Below Ceiling,Plume Velocity 1.3 m Below Ceiling,Quadrant C Pressure 0.3 m Below Ceiling,Quadrant C Pressure 1.2 m Below Ceiling,Quadrant C Pressure 2.1 m Below Ceiling,Plume Total Heat Flux 0.65 m Below Ceiling,Right Side Wall Total Heat Flux 0.65 m Below Ceiling,Right Side Wall Total Heat Flux 1.3 m Below Ceiling,Right Side Wall Radiant Heat Flux 0.65 m Below Ceiling,Right Side Wall Radiant Heat Flux 1.3 m Below Ceiling,Plume Total Heat Flux 1.3 m Below Ceiling,Quad A Oxygen 1.8 m Below Ceiling,Quad A Oxygen 0.6 m Below Ceiling,Quad B Oxygen 0.6 m Below Ceiling,Quad B Oxygen 1.8 m Below Ceiling,Quad C Oxygen 0.6 m Below Ceiling,Quad D Oxygen 0.6 m Below Ceiling,Quad D Oxygen 1.8 m Below Ceiling
593,2018-12-03 15:34:12,00:11:57,299.17,298.81,242.21,152.16,58.64,40.48,37.23,34.87,386.96,298.67,253.24,165.68,82.1,61.46,38.95,30.85,315.03,306.65,179.72,60.44,50.72,43.03,29.81,271.9,278.26,263.82,177.45,56.47,49.27,38.28,17.32,261.19,21.28,11.14,13.74,11.87,335.02,322.54,121.45,38.16,251.71,2.09,1.32,0.65,0.64,0.19,0.34,-0.32,1.59,1.11,2.41,0.43,0.27,19.14,6.36,2.35,0.03,1.06,28.82,20.97,18.3,18.43,20.98,17.97,17.87,20.94
594,2018-12-03 15:34:13,00:11:58,295.34,301.57,246.84,157.32,58.49,40.29,37.34,34.12,373.22,295.35,254.51,168.23,82.13,59.58,39.43,30.96,313.19,305.77,174.99,59.89,50.58,43.99,30.64,271.98,278.11,262.85,184.67,56.8,49.42,37.53,18.95,261.3,21.47,11.36,13.85,11.9,346.03,320.56,121.97,37.93,254.14,2.37,1.39,0.7,0.48,-0.22,-0.29,-0.48,1.52,1.74,2.1,0.14,-0.41,19.14,11.3,2.35,1.94,1.06,25.86,20.96,18.32,18.45,20.99,17.92,17.88,20.95
595,2018-12-03 15:34:14,00:11:59,294.12,303.63,253.03,151.21,58.34,40.15,37.53,33.78,378.48,301.28,254.21,164.27,83.6,57.48,39.17,31.08,309.08,307.24,173.2,59.3,51.24,44.92,30.86,272.94,277.48,260.91,174.82,57.17,49.45,36.82,19.29,261.85,21.65,11.35,13.88,12.01,339.67,325.45,121.96,37.47,259.82,2.23,1.29,0.61,0.51,-0.06,-0.5,-0.34,0.77,2.11,1.63,-0.3,-0.91,17.53,6.36,3.15,-1.88,2.01,24.38,20.96,18.33,18.47,20.93,17.87,17.87,20.96
596,2018-12-03 15:34:15,00:12:00,292.46,302.08,254.34,154.05,57.79,40.07,37.75,33.51,364.65,306.17,254.73,167.35,82.35,56.19,38.94,30.7,307.35,304.81,178.69,59.33,51.75,44.29,30.63,272.08,278.22,260.57,180.01,58.15,49.6,36.37,18.76,261.77,21.5,11.16,13.65,11.78,334.31,329.99,122.56,37.17,265.57,2.04,1.39,0.62,0.4,-0.36,-0.46,-0.42,0.81,2.19,1.53,-0.65,-1.11,12.68,8.01,2.35,1.94,1.06,22.91,20.98,18.3,18.47,20.94,17.82,17.87,20.96
597,2018-12-03 15:34:16,00:12:01,290.3,298.78,251.81,155.13,57.47,39.9,37.62,33.57,374.43,300.78,258.79,169.65,82.11,55.61,39.07,30.6,309.24,303.21,178.74,59.64,51.55,43.93,29.74,271.58,277.6,259.69,172.77,58.43,49.35,37.43,19.11,259.62,21.39,10.9,13.43,11.48,337.1,325.69,125.78,37.78,264.91,1.82,1.19,0.5,-0.37,-0.45,-0.67,-0.51,1.33,1.14,1.97,-0.21,-0.67,12.68,8.01,1.54,0.03,2.01,18.47,20.95,18.3,18.47,20.92,17.8,17.85,20.96
598,2018-12-03 15:34:17,00:12:02,287.82,296.16,251.5,154.59,57.54,39.59,37.46,33.41,361.13,296.39,260.77,162.87,81.11,55.54,39.81,30.33,305.42,299.71,178.09,59.53,51.17,44.04,30.0,271.46,276.82,258.37,172.08,58.68,48.72,35.86,18.69,254.6,21.2,10.78,13.16,11.48,331.8,316.02,124.69,37.85,261.36,2.21,1.15,0.37,-0.24,-0.35,-0.58,-0.54,0.82,1.17,2.2,0.34,-0.1,15.91,6.36,1.54,0.03,0.1,9.6,20.96,18.31,18.47,20.98,17.78,17.84,20.97
599,2018-12-03 15:34:18,00:12:03,285.44,293.13,248.83,151.25,57.28,40.18,37.83,33.11,326.71,291.59,260.05,156.78,80.78,56.6,40.7,30.44,304.35,296.54,169.58,58.49,50.32,43.55,29.47,271.31,274.88,257.43,163.04,58.93,47.64,34.88,16.55,253.92,21.01,11.05,13.46,11.75,325.4,307.29,126.68,37.29,258.07,1.83,1.17,0.34,0.17,-0.35,-0.6,-0.44,1.22,0.86,1.89,-0.03,-0.51,9.45,6.36,1.54,1.94,-0.86,8.12,20.96,18.31,18.45,20.94,17.77,17.84,20.95
600,2018-12-03 15:34:19,00:12:04,279.56,287.92,238.26,147.01,57.57,40.78,38.02,33.07,312.69,285.57,258.63,154.5,79.42,56.38,40.74,30.48,300.63,296.06,158.95,57.9,50.28,42.69,28.34,269.23,271.91,254.59,153.58,58.6,46.82,33.38,15.26,252.39,20.59,10.59,13.2,11.59,317.76,299.71,122.56,36.32,255.41,1.8,-0.31,0.15,-0.05,-0.45,-0.37,-0.41,1.0,0.97,1.81,-0.07,-0.25,11.07,8.01,2.35,0.03,0.1,9.6,20.96,18.33,18.44,20.98,17.78,17.84,20.97
601,2018-12-03 15:34:20,00:12:05,273.21,285.19,232.55,139.15,56.69,41.04,37.9,32.96,302.63,281.98,255.6,151.08,77.11,55.9,39.02,29.69,295.33,293.66,159.29,57.31,50.17,42.77,27.28,267.1,270.05,253.76,142.37,58.38,47.08,33.27,14.92,249.05,20.29,10.44,13.08,11.48,308.92,293.56,118.01,36.35,253.39,1.5,0.78,0.24,-0.35,-0.26,-0.4,-0.27,0.69,1.06,1.65,-0.13,-0.33,6.23,6.36,1.54,0.03,-0.86,8.12,20.96,18.36,18.44,20.94,17.79,17.83,20.96
602,2018-12-03 15:34:21,00:12:06,269.64,281.01,226.88,134.07,54.96,40.52,37.46,32.25,292.17,274.35,250.1,146.73,74.69,55.57,38.1,29.69,289.51,289.02,150.26,58.05,50.32,42.51,26.8,265.73,266.82,250.13,132.65,58.83,47.46,34.43,16.98,239.61,20.29,10.4,12.97,11.25,304.66,285.77,113.66,36.2,251.18,1.39,0.85,0.37,-0.3,-0.16,-0.31,-0.38,0.81,1.03,1.87,0.09,-0.04,7.84,4.72,2.35,0.03,0.1,9.6,20.95,18.42,18.46,20.98,17.84,17.85,20.97
603,2018-12-03 15:34:22,00:12:07,267.14,275.73,227.03,128.5,53.0,40.18,37.08,31.76,288.03,268.58,248.29,141.02,72.82,55.01,35.96,28.97,285.51,283.65,143.33,59.34,50.72,41.99,25.85,260.91,264.28,248.21,124.73,57.31,47.23,35.29,18.08,233.98,20.14,10.13,12.93,11.21,301.57,277.1,109.61,36.09,246.41,1.55,1.07,-0.15,-0.39,-0.35,-0.56,-0.42,0.92,1.11,1.55,0.05,-0.06,6.23,6.36,2.35,3.85,2.01,11.08,20.96,18.49,18.49,20.92,17.9,17.86,20.96
604,2018-12-03 15:34:23,00:12:08,263.46,270.17,230.52,122.41,51.53,39.93,36.01,31.32,286.16,259.45,246.42,136.39,70.99,53.62,34.14,28.91,281.16,277.66,138.06,59.42,50.29,40.62,25.9,256.7,261.97,245.48,118.47,55.41,46.98,34.59,16.26,230.17,19.8,9.99,12.82,11.26,292.85,269.64,105.65,35.57,239.6,0.85,0.9,0.34,-0.26,-0.46,-0.43,-0.3,0.5,1.09,1.39,0.08,-0.2,6.23,4.72,2.35,1.94,0.1,11.08,20.95,18.54,18.54,20.93,17.99,17.89,20.95
605,2018-12-03 15:34:24,00:12:09,259.98,265.43,229.19,117.67,51.23,39.7,35.85,31.12,283.75,253.38,240.05,129.47,69.45,52.1,34.43,28.15,277.11,272.64,132.3,58.46,49.99,40.47,26.5,254.22,259.35,235.11,115.26,54.81,46.79,34.96,16.67,217.78,19.43,9.95,12.52,11.03,286.88,262.34,101.99,35.32,232.93,1.39,1.03,0.15,0.23,-0.06,-0.47,-0.35,0.89,1.14,1.33,0.13,-0.26,4.61,3.07,1.54,0.03,0.1,8.12,20.96,18.63,18.6,20.94,18.11,17.93,20.96
606,2018-12-03 15:34:25,00:12:10,257.07,260.35,222.41,111.27,50.79,38.88,35.48,30.56,279.71,249.78,238.24,124.26,68.24,51.73,33.08,26.75,273.36,268.89,128.17,57.06,49.8,40.91,26.57,252.09,255.91,223.64,111.25,53.45,46.31,35.14,16.79,209.81,19.64,9.67,12.43,10.86,283.98,254.77,98.55,34.81,229.28,1.55,1.07,-0.15,-0.12,-0.26,-0.53,-0.38,0.94,1.15,1.59,0.15,0.04,6.23,6.36,1.54,-1.88,-0.86,8.12,20.94,18.68,18.67,20.91,18.25,17.98,20.95
607,2018-12-03 15:34:26,00:12:11,254.18,255.75,213.79,106.23,50.9,38.06,34.92,30.41,277.6,250.53,233.75,119.52,67.83,51.0,33.91,26.41,269.01,265.09,125.32,56.03,49.55,40.06,26.72,250.17,252.58,217.72,106.36,51.56,46.16,35.48,16.94,202.96,19.61,9.6,12.21,10.87,278.28,249.16,95.2,34.49,224.59,1.62,1.06,0.48,0.25,-0.56,-0.4,-0.42,0.92,1.06,1.52,0.12,-0.25,11.07,6.36,2.35,0.03,1.06,8.12,20.96,18.76,18.77,20.94,18.41,18.06,20.95
608,2018-12-03 15:34:27,00:12:12,251.59,251.92,205.44,103.26,50.75,37.87,34.5,29.99,275.36,248.76,226.82,113.45,67.94,50.47,34.76,25.95,264.76,261.05,123.22,54.92,48.36,39.04,26.53,247.35,248.56,214.94,102.87,50.01,46.34,35.36,15.15,196.77,19.75,9.44,12.2,10.79,275.64,245.58,94.05,36.35,217.56,1.38,0.92,0.59,-0.05,-0.48,-0.54,-0.39,0.79,1.09,1.4,0.11,-0.25,3.0,3.07,2.35,1.94,0.1,9.6,20.96,18.86,18.86,20.93,18.56,18.18,20.95
609,2018-12-03 15:34:28,00:12:13,249.49,248.97,196.26,100.17,50.05,37.5,34.13,30.03,273.92,247.76,223.08,109.44,67.39,49.59,34.77,26.22,259.88,257.17,120.35,53.71,47.99,39.38,26.46,243.03,243.45,211.03,99.63,49.53,46.5,34.92,14.81,187.58,19.38,9.6,12.44,11.03,269.67,238.93,88.95,34.3,204.02,1.47,0.54,-0.21,-0.28,-0.43,-0.53,-0.52,-0.35,1.06,1.32,0.15,-0.06,4.61,3.07,1.54,0.03,1.06,8.12,20.95,18.95,18.95,20.93,18.74,18.32,20.96
610,2018-12-03 15:34:29,00:12:14,246.93,246.4,189.15,96.76,49.48,36.63,33.82,30.29,271.98,242.93,216.31,105.02,65.95,49.39,33.15,26.67,256.09,253.71,115.72,53.1,48.05,39.15,26.83,239.78,238.02,205.8,96.45,48.04,46.15,34.61,15.56,180.09,19.03,9.37,12.2,10.87,265.01,232.81,84.65,32.91,192.11,1.53,0.79,-0.3,-0.32,-0.31,-0.66,-0.56,0.96,1.28,1.41,0.29,-0.17,4.61,3.07,3.15,1.94,1.06,9.6,20.95,19.04,19.05,20.94,18.9,18.47,20.95
611,2018-12-03 15:34:30,00:12:15,244.35,243.22,182.4,94.46,49.02,35.86,33.65,30.72,268.87,239.56,215.53,101.93,64.1,49.15,30.61,25.97,250.97,249.04,112.43,52.83,47.85,38.35,26.88,236.82,234.11,199.86,93.41,48.54,45.98,33.8,15.23,174.98,18.55,9.22,12.25,10.91,257.77,225.17,80.84,31.67,186.0,1.42,0.85,-0.1,-0.32,-0.44,-0.38,-0.38,0.94,1.05,1.31,0.33,-0.29,4.61,1.42,1.54,0.03,0.1,8.12,20.97,19.15,19.14,20.96,19.06,18.62,20.96
612,2018-12-03 15:34:31,00:12:16,238.54,236.27,174.72,91.66,48.31,35.6,33.46,30.86,266.26,239.82,211.07,98.61,63.65,48.18,31.13,25.96,247.52,245.24,109.79,53.23,47.84,39.09,27.52,234.48,231.08,191.38,91.23,48.68,45.09,33.12,14.27,170.02,18.88,9.1,12.32,10.87,254.88,223.57,79.88,32.87,186.92,1.34,0.89,-0.38,-0.38,-0.12,-0.5,-0.39,0.85,1.05,1.42,0.18,-0.22,7.84,4.72,1.54,1.94,0.1,6.64,20.97,19.26,19.23,20.96,19.21,18.78,20.96
613,2018-12-03 15:34:32,00:12:17,235.56,230.86,163.97,88.45,47.34,35.44,32.96,30.67,265.06,239.58,198.75,94.44,63.39,47.55,30.64,25.92,244.84,241.32,106.71,53.04,46.58,39.16,28.08,232.16,229.07,184.66,88.03,48.6,44.9,31.65,13.47,165.29,18.73,9.1,12.16,10.71,251.17,222.13,78.12,32.91,181.84,1.26,0.8,-0.32,-0.36,-0.31,-0.48,-0.49,0.62,1.1,1.28,0.14,-0.36,6.23,4.72,3.15,-3.79,1.06,8.12,20.96,19.36,19.32,20.95,19.35,18.94,20.95
614,2018-12-03 15:34:33,00:12:18,233.6,228.07,156.14,86.8,46.49,35.18,32.97,30.45,262.6,235.4,187.53,90.25,63.58,47.03,32.41,26.64,242.48,236.95,103.98,53.48,46.88,39.57,27.67,228.8,226.61,175.92,83.59,47.94,44.53,31.77,13.32,160.42,19.0,9.11,12.25,10.91,248.29,217.88,76.47,32.95,176.11,1.36,0.87,-0.45,-0.62,-0.36,-0.49,-0.51,0.85,1.27,1.3,0.21,-0.22,7.84,4.72,2.35,1.94,1.06,6.64,20.96,19.47,19.39,20.97,19.49,19.09,20.95
615,2018-12-03 15:34:34,00:12:19,231.37,224.96,153.14,85.45,45.64,34.81,33.04,30.07,258.38,225.04,187.23,87.24,64.09,46.7,31.81,26.9,238.97,231.78,101.54,52.56,46.88,39.2,26.38,226.15,224.34,170.27,81.72,46.9,44.64,32.52,14.92,155.33,18.96,9.18,12.21,10.87,244.61,214.23,74.05,32.31,173.79,1.27,0.39,-0.46,-0.41,-0.19,-0.53,-0.41,0.76,0.99,1.11,0.06,-0.51,3.0,3.07,2.35,0.03,0.1,3.68,20.95,19.59,19.48,20.97,19.63,19.26,20.95
616,2018-12-03 15:34:35,00:12:20,229.03,222.01,149.16,82.88,45.61,34.63,32.9,30.0,256.51,221.82,183.49,84.97,64.68,46.52,31.74,27.36,235.51,227.58,99.33,51.64,46.18,38.27,25.71,223.77,220.78,161.93,79.45,46.02,44.76,33.01,16.57,150.81,18.96,9.03,12.17,10.76,239.3,211.76,72.29,31.6,171.04,1.24,0.66,-0.44,-0.21,-0.44,0.11,-0.32,0.78,0.94,0.89,-0.17,-0.56,7.84,1.42,0.74,0.03,1.06,6.64,20.96,19.69,19.55,20.97,19.74,19.4,20.95
617,2018-12-03 15:34:36,00:12:21,225.39,216.95,140.01,79.36,44.98,34.07,32.52,29.59,253.37,215.13,171.66,82.76,63.69,45.85,30.72,27.17,232.75,224.74,96.23,51.57,44.88,37.93,26.35,219.37,217.44,155.2,78.5,44.46,44.98,31.29,15.73,144.11,18.58,8.87,12.01,10.75,234.73,210.12,70.16,31.33,168.59,1.3,0.89,-0.18,-0.43,-0.06,-0.41,-0.3,0.74,0.94,1.14,0.16,-0.31,4.61,3.07,2.35,0.03,1.06,5.16,20.95,19.78,19.63,20.94,19.86,19.53,20.96
618,2018-12-03 15:34:37,00:12:22,222.61,210.51,133.41,77.48,44.11,33.94,32.21,29.05,250.69,209.83,169.02,80.7,63.02,44.47,30.3,27.43,230.55,221.43,94.38,51.41,43.68,38.19,26.83,216.51,214.19,150.98,76.03,43.52,45.19,31.65,16.67,139.32,18.55,9.03,12.06,10.8,231.37,207.49,68.81,31.97,166.69,1.01,0.68,-0.28,-0.39,-0.16,-0.35,-0.2,0.65,0.81,0.95,-0.07,-0.2,7.84,1.42,0.74,-1.88,-0.86,6.64,20.95,19.88,19.71,20.94,19.96,19.64,20.96
619,2018-12-03 15:34:38,00:12:23,220.52,204.49,129.99,74.55,43.7,33.76,32.02,29.09,248.33,196.26,168.79,79.31,61.7,44.21,29.28,27.77,227.9,217.9,92.83,50.97,43.87,38.52,27.13,214.95,211.15,146.39,73.54,42.81,45.16,32.66,17.7,134.6,18.84,9.1,12.16,10.79,227.5,204.82,66.63,31.36,163.79,1.32,0.24,-0.32,0.4,-0.45,-0.38,-0.32,1.14,0.96,1.15,0.12,-0.13,3.0,4.72,1.54,1.94,0.1,5.16,20.95,19.96,19.79,20.95,20.04,19.77,20.96
620,2018-12-03 15:34:39,00:12:24,218.9,199.28,129.33,72.36,43.57,33.8,31.92,29.17,243.87,188.6,166.78,79.79,61.3,44.89,28.31,27.78,225.79,214.49,91.52,50.79,43.99,37.79,26.13,213.02,208.61,143.64,70.18,42.49,44.39,33.5,18.39,130.88,18.96,9.03,12.2,10.64,222.2,200.89,64.88,31.33,161.24,1.27,0.74,0.54,0.25,-0.19,-0.47,-0.39,0.83,1.16,1.05,0.09,-0.14,4.61,3.07,2.35,0.03,0.1,6.64,20.96,20.05,19.86,20.94,20.11,19.87,20.95
621,2018-12-03 15:34:40,00:12:25,215.55,195.68,125.19,70.44,43.56,34.09,31.57,29.16,242.05,190.38,164.06,79.38,60.59,45.14,28.04,27.43,223.43,210.94,89.38,50.23,43.94,36.95,25.43,211.15,206.28,140.46,67.19,42.18,43.37,31.43,18.46,127.24,18.81,9.06,12.13,10.68,219.05,197.27,63.44,31.71,159.19,1.19,0.86,0.15,-0.3,-0.4,-0.2,-0.3,0.69,0.83,1.21,0.17,-0.39,6.23,1.42,2.35,0.03,-0.86,6.64,20.95,20.12,19.9,20.95,20.18,19.97,20.95
622,2018-12-03 15:34:41,00:12:26,212.58,195.68,122.43,69.38,43.41,33.8,31.35,28.75,236.48,183.82,163.8,78.8,59.75,44.96,28.57,27.21,220.89,207.33,87.03,49.49,44.1,36.32,25.78,209.59,203.92,140.58,64.56,41.59,43.3,30.0,16.14,122.45,18.5,8.95,12.16,10.49,216.47,193.87,61.75,31.52,154.67,1.23,0.52,0.21,-0.41,-0.28,-0.5,-0.35,0.55,0.76,1.11,0.09,0.02,6.23,1.42,2.35,3.85,0.1,5.16,20.95,20.19,19.94,20.92,20.23,20.05,20.95
623,2018-12-03 15:34:42,00:12:27,210.64,194.49,120.34,68.2,43.37,33.34,31.05,28.22,224.29,175.22,163.41,77.73,59.27,45.47,29.62,27.09,218.15,204.92,86.04,48.9,43.79,35.08,26.11,207.49,200.79,139.25,63.38,41.02,43.48,29.43,15.26,117.8,18.58,8.99,12.25,10.53,214.76,191.82,59.63,31.52,149.17,1.12,0.39,0.44,-0.47,-0.4,-0.63,-0.35,0.42,0.8,1.16,0.11,-0.1,7.84,3.07,2.35,1.94,1.06,3.68,20.95,20.25,19.98,20.94,20.28,20.13,20.95
624,2018-12-03 15:34:43,00:12:28,208.09,192.44,118.81,66.34,43.41,32.94,30.83,28.04,222.28,175.31,163.19,77.99,59.09,44.88,29.1,27.09,215.88,202.1,85.16,48.72,43.58,34.3,26.23,205.44,197.36,136.21,62.83,40.55,43.42,28.99,14.2,115.0,18.62,9.1,12.36,10.6,211.64,190.06,57.71,31.41,145.61,1.13,0.7,0.54,-0.56,-0.55,-0.54,-0.39,0.42,0.9,1.02,0.15,-0.2,1.38,1.42,1.54,1.94,0.1,2.21,20.96,20.3,20.01,20.94,20.34,20.2,20.95
625,2018-12-03 15:34:44,00:12:29,206.31,190.3,117.85,65.13,43.38,32.75,30.91,27.93,222.67,172.56,163.01,76.75,58.8,43.92,28.73,27.36,213.45,199.78,84.98,47.91,43.25,34.01,25.75,203.58,194.08,132.11,61.25,40.4,42.75,29.86,15.0,111.2,18.5,9.21,12.54,10.67,209.61,188.64,55.97,31.21,142.99,1.24,0.87,0.47,-0.38,-0.21,-0.53,-0.42,0.42,0.74,0.95,-0.04,-0.2,4.61,1.42,2.35,0.03,0.1,5.16,20.95,20.37,20.05,20.96,20.41,20.25,20.95
626,2018-12-03 15:34:45,00:12:30,204.78,187.32,118.4,64.32,43.6,32.37,30.72,28.08,221.98,171.3,158.93,74.91,58.76,42.06,28.83,27.21,211.09,197.75,83.95,47.83,43.06,34.64,25.36,200.98,191.55,128.16,59.85,40.25,42.45,29.47,13.82,108.25,18.32,9.3,12.52,10.73,207.77,187.55,55.07,31.64,142.4,1.1,0.86,0.15,-0.53,-0.45,-0.29,-0.47,0.51,0.72,1.17,0.09,-0.14,1.38,4.72,0.74,0.03,-0.86,8.12,20.95,20.4,20.08,20.98,20.45,20.3,20.95
627,2018-12-03 15:34:46,00:12:31,203.29,182.12,115.57,63.73,44.19,32.41,30.45,28.08,221.9,168.97,157.14,73.48,59.42,41.87,30.0,26.79,209.26,194.55,82.85,47.38,43.06,35.09,25.1,198.31,189.87,126.74,59.59,40.06,42.34,28.8,14.66,105.69,18.32,9.18,12.48,10.57,206.65,186.24,54.91,32.2,141.08,0.96,-0.26,-0.37,-0.57,-0.46,-0.34,-0.39,0.48,0.73,0.92,-0.08,-0.17,4.61,1.42,1.54,0.03,1.06,5.16,20.95,20.44,20.1,20.97,20.48,20.37,20.95
628,2018-12-03 15:34:47,00:12:32,201.53,178.6,112.66,62.95,44.45,33.08,30.22,28.07,212.78,164.36,154.44,71.97,58.64,42.01,30.37,27.09,207.16,191.53,81.45,47.38,42.94,35.64,24.6,196.13,188.07,126.36,59.15,39.65,42.03,27.81,14.92,102.55,18.4,9.0,12.37,10.42,205.17,185.25,53.33,31.23,138.06,0.99,0.43,-0.52,-0.12,-0.53,-0.46,-0.38,0.35,0.68,0.93,0.02,-0.29,4.61,3.07,1.54,1.94,1.06,3.68,20.96,20.49,20.14,20.94,20.53,20.4,20.95
629,2018-12-03 15:34:48,00:12:33,200.43,175.59,112.6,62.0,44.19,33.8,29.74,28.15,203.34,161.01,150.73,70.44,56.26,41.13,29.74,27.73,205.15,188.25,80.94,46.94,42.24,34.94,24.04,193.92,185.98,124.53,58.56,39.58,41.56,28.16,15.72,99.11,18.85,8.61,12.17,10.15,203.11,183.07,51.3,29.79,134.37,1.07,0.48,-0.5,-0.28,-0.46,-0.55,-0.27,0.51,0.71,1.06,0.03,-0.08,3.0,1.42,-0.06,-1.88,0.1,2.21,20.95,20.51,20.17,20.91,20.55,20.44,20.95
630,2018-12-03 15:34:49,00:12:34,198.75,172.35,110.52,61.27,43.12,33.8,29.74,27.85,198.96,156.23,149.98,69.45,55.04,40.28,28.2,27.32,202.33,185.08,80.14,46.43,41.57,34.83,22.91,191.48,183.88,122.33,58.35,39.25,40.67,28.24,16.07,96.97,18.89,8.69,11.79,9.76,200.56,179.56,49.22,28.74,131.36,1.24,0.64,-0.3,0.25,0.32,-0.56,-0.45,-0.33,0.6,1.02,0.02,-0.15,4.61,3.07,1.54,0.03,-0.86,6.64,20.96,20.55,20.19,20.96,20.58,20.48,20.95
631,2018-12-03 15:34:50,00:12:35,196.85,169.11,109.3,60.94,42.27,33.62,29.48,27.52,202.89,150.42,149.82,68.76,55.34,40.31,28.65,26.27,199.97,181.84,79.22,46.13,41.39,34.98,22.38,189.76,180.83,120.05,58.39,39.58,40.82,29.37,16.98,95.46,19.03,8.64,11.36,9.45,198.49,176.61,49.07,28.81,128.39,0.93,0.47,0.11,-0.41,-0.19,-0.52,-0.36,0.37,0.34,1.04,0.09,0.05,1.38,1.42,3.15,1.94,-0.86,6.64,20.95,20.58,20.22,20.94,20.6,20.51,20.95
632,2018-12-03 15:34:51,00:12:36,194.97,167.69,108.51,60.09,42.22,33.69,28.87,27.13,197.96,148.29,148.61,67.58,55.33,41.05,29.78,25.96,197.87,179.04,78.52,46.23,41.68,35.54,22.72,188.42,179.87,119.79,58.42,39.87,40.92,30.34,18.08,93.03,18.93,8.5,11.44,9.5,196.17,175.4,48.85,29.12,126.0,1.05,0.79,0.38,-0.51,0.13,-0.51,-0.44,0.41,0.5,1.01,0.23,-0.28,3.0,4.72,1.54,3.85,-0.86,6.64,20.94,20.57,20.26,20.96,20.61,20.54,20.95
633,2018-12-03 15:34:52,00:12:37,193.44,165.63,109.0,59.06,42.26,33.8,28.95,26.34,191.66,143.45,147.43,66.48,55.19,41.87,30.34,25.17,196.8,177.4,78.41,46.49,42.09,35.39,22.91,187.47,178.34,119.56,58.56,40.36,41.33,30.27,18.61,91.0,18.88,8.34,11.36,9.45,194.87,174.36,48.85,29.75,124.42,0.99,0.66,-0.21,-0.05,-0.39,-0.09,-0.51,-0.14,0.32,0.91,0.02,-0.13,3.0,1.42,1.54,0.03,1.06,5.16,20.96,20.59,20.26,20.98,20.63,20.57,20.95
634,2018-12-03 15:34:53,00:12:38,192.3,163.01,109.03,58.14,42.15,33.84,28.98,26.45,195.48,141.49,145.12,65.45,55.15,41.8,29.7,24.68,195.27,175.46,77.49,46.12,41.83,35.57,23.02,185.14,174.83,117.47,57.83,39.09,40.14,29.51,17.7,89.8,19.31,8.88,11.83,10.11,193.99,174.03,48.41,30.4,124.09,1.09,0.56,-0.32,-0.44,-0.55,-0.3,-0.39,0.37,0.55,1.11,0.08,-0.3,4.61,1.42,2.35,1.94,-0.86,3.68,20.95,20.63,20.28,20.93,20.66,20.58,20.97
