Time,Timestamp,Elapsed Time,Doorway Temperature 0.75 m Below Lintel,Doorway Temperature 1.25 m Below Lintel,Quadrant A Temperature 25 mm Below Ceiling,Quadrant A Temperature 0.3 m Below Ceiling,Quadrant A Temperature 0.6 m Below Ceiling,Quadrant A Temperature 1.2 m Below Ceiling,Quadrant A Temperature 1.5 m Below Ceiling,Quadrant A Temperature 1.8 m Below Ceiling,Quadrant A Temperature 2.1 m Below Ceiling,Quadrant B Temperature 25 mm Below Ceiling,Quadrant B Temperature 0.3 m Below Ceiling,Quadrant B Temperature 0.6 m Below Ceiling,Quadrant B Temperature 0.9 m Below Ceiling,Quadrant B Temperature 1.2 m Below Ceiling,Quadrant B Temperature 1.5 m Below Ceiling,Quadrant B Temperature 1.8 m Below Ceiling,Quadrant B Temperature 2.1 m Below Ceiling,Quadrant C Temperature 25 mm Below Ceiling,Quadrant C Temperature 0.3 m Below Ceiling,Quadrant C Temperature 0.6 m Below Ceiling,Quadrant C Temperature 0.9 m Below Ceiling,Quadrant C Temperature 1.2 m Below Ceiling,Quadrant C Temperature 1.5 m Below Ceiling,Quadrant C Temperature 1.8 m Below Ceiling,Quadrant D Temperature 25 mm Below Ceiling,Quadrant D Temperature 0.3 m Below Ceiling,Quadrant D Temperature 0.6 m Below Ceiling,Quadrant D Temperature 0.9 m Below Ceiling,Quadrant D Temperature 1.2 m Below Ceiling,Quadrant D Temperature 1.5 m Below Ceiling,Quadrant D Temperature 1.8 m Below Ceiling,Quadrant D Temperature 2.1 m Below Ceiling,Doorway Temperature 0.25 m Below Lintel,Doorway Temperature 0.50 m Below Lintel,Doorway Temperature 1.00 m Below Lintel,Doorway Temperature 1.50 m Below Lintel,Doorway Temperature 1.75 m Below Lintel,Plume Temperature 0.65 m Below Ceiling,Plume Temperature 1.3 m Below Ceiling,Quadrant A Temperature 0.9 m Below Ceiling,Quadrant C Temperature 2.1 m Below Ceiling,Doorway Velocity 0.25 m Below Lintel,Doorway Velocity 0.50 m Below Lintel,Doorway Velocity 0.75 m Below Lintel,Doorway Velocity 1.00 m Below Lintel,Doorway Velocity 1.25 m Below Lintel,Doorway Velocity 1.50 m Below Lintel,Doorway Velocity 1.75 m Below Lintel,Plume Velocity 0.65 m Below Ceiling,Plume Velocity 1.3 m Below Ceiling,Quadrant C Pressure 0.3 m Below Ceiling,Quadrant C Pressure 1.2 m Below Ceiling,Quadrant C Pressure 2.1 m Below Ceiling,Plume Total Heat Flux 0.65 m Below Ceiling,Plume Total Heat Flux 1.3 m Below Ceiling,Right Side Wall Total Heat Flux 1.3 m Below Ceiling,Right Side Wall Radiant Heat Flux 0.65 m Below Ceiling,Right Side Wall Radiant Heat Flux 1.3 m Below Ceiling,Right Side Wall Total Heat Flux 0.65 m Below Ceiling,Quad A Oxygen 0.6 m Below Ceiling,Quad A Oxygen 1.8 m Below Ceiling,Quad B Oxygen 0.6 m Below Ceiling,Quad B Oxygen 1.8 m Below Ceiling,Quad C Oxygen 0.6 m Below Ceiling,Quad C Oxygen 1.8 m Below Ceiling,Quad D Oxygen 0.6 m Below Ceiling,Quad D Oxygen 1.8 m Below Ceiling
740,2018-12-06 11:45:27,00:14:28,70.68,25.65,327.71,283.6,172.6,106.35,88.04,71.0,60.31,370.59,298.3,174.11,122.72,106.61,89.45,105.31,59.94,359.34,299.75,200.87,183.09,141.14,88.76,61.97,314.85,296.51,168.89,124.33,94.88,76.56,57.94,23.35,272.03,169.88,45.41,20.19,10.11,326.46,551.81,138.1,44.69,1.87,1.19,-0.39,-0.27,-0.25,-0.74,-0.6,0.4,0.73,1.39,0.04,-0.55,4.47,9.13,2.23,2.36,1.52,6.76,20.14,20.93,20.3,20.93,20.51,20.94,19.89,20.96
741,2018-12-06 11:45:28,00:14:29,70.13,25.69,324.42,273.03,168.9,103.31,86.57,71.07,60.28,366.74,295.43,163.32,118.43,102.72,89.26,105.64,58.87,356.29,294.44,200.18,182.97,139.74,89.02,60.03,311.73,291.68,164.85,121.0,93.04,75.94,57.2,24.19,267.75,167.29,45.08,20.08,10.03,321.49,548.48,135.2,44.84,1.88,1.09,-0.68,-0.45,-0.73,-0.64,-0.67,0.56,0.59,1.52,0.18,-0.63,7.7,9.13,2.23,0.45,1.52,6.76,20.23,20.93,20.35,20.97,20.56,20.94,20.02,20.95
742,2018-12-06 11:45:29,00:14:30,69.32,26.14,321.93,265.84,169.05,101.72,85.21,71.07,60.09,363.18,289.93,162.56,118.8,101.76,87.9,101.87,57.55,353.74,290.42,199.38,178.66,140.65,88.32,60.58,308.87,284.55,162.03,118.02,91.79,74.84,55.1,24.83,262.53,163.75,44.71,19.93,10.07,317.17,544.9,132.83,46.44,1.76,1.31,-0.57,-0.41,-0.5,-0.7,-0.55,0.61,0.64,1.42,0.2,-0.5,6.08,10.61,3.84,0.45,1.52,5.12,20.29,20.92,20.4,20.92,20.62,20.95,20.13,20.95
743,2018-12-06 11:45:30,00:14:31,67.78,26.4,319.48,259.2,168.86,99.69,83.6,69.17,59.06,359.32,281.8,165.11,119.51,99.62,86.58,99.18,59.13,349.3,287.1,194.49,175.87,139.85,85.05,61.02,305.71,278.67,158.57,116.04,89.92,73.81,51.12,23.69,257.67,163.25,44.08,19.55,10.03,312.63,540.71,128.7,46.03,1.78,1.32,0.84,0.34,-0.65,-0.7,-0.65,0.53,0.64,1.42,0.07,-0.38,6.08,7.65,2.23,0.45,0.56,5.12,20.39,20.93,20.42,20.92,20.65,20.94,20.2,20.94
744,2018-12-06 11:45:31,00:14:32,66.75,27.01,316.66,257.62,165.61,98.87,83.37,69.64,58.1,355.71,276.46,167.66,118.5,96.55,86.17,101.13,61.77,345.87,280.69,190.9,173.61,140.9,82.19,59.73,302.99,273.09,156.36,115.74,88.99,72.6,49.11,23.16,254.48,162.98,43.96,19.35,9.76,308.55,536.95,125.58,45.72,1.84,1.3,0.34,-0.11,-0.68,-0.73,-0.9,0.33,0.41,1.4,-0.05,-0.47,6.08,10.61,3.04,0.45,1.52,5.12,20.44,20.93,20.45,20.92,20.68,20.94,20.29,20.93
745,2018-12-06 11:45:32,00:14:33,65.91,26.55,313.39,253.31,163.18,97.77,83.48,69.86,57.22,353.09,268.61,166.21,115.07,93.02,85.58,101.72,63.54,343.14,275.46,187.11,171.93,140.15,79.32,59.25,300.45,265.02,151.96,115.37,88.48,71.83,50.78,22.4,252.54,162.56,44.18,19.31,9.72,305.46,533.33,123.6,44.83,1.71,1.27,-0.81,-0.22,-0.56,-0.74,-0.66,0.51,0.33,1.65,0.28,-0.35,7.7,12.09,3.84,2.36,3.44,5.12,20.5,20.95,20.46,20.96,20.71,20.95,20.35,20.95
746,2018-12-06 11:45:33,00:14:34,65.83,26.21,310.17,247.28,159.6,96.82,84.0,69.5,57.7,350.11,266.57,167.47,116.27,91.96,86.32,100.76,62.7,340.41,269.45,184.79,170.72,139.89,78.23,58.07,297.54,262.75,148.09,114.48,88.12,71.25,51.34,23.35,248.59,162.52,44.44,19.16,9.41,301.16,530.24,121.54,44.42,1.77,1.3,-0.34,-0.57,-0.5,-0.58,-0.72,-0.5,0.37,1.43,0.13,-0.52,6.08,9.13,3.04,-1.46,0.56,3.47,20.54,20.93,20.47,20.91,20.72,20.94,20.4,20.94
747,2018-12-06 11:45:34,00:14:35,65.53,25.91,307.41,243.2,156.25,95.99,83.95,69.23,58.57,346.93,260.78,167.42,117.52,90.77,85.5,99.72,61.73,337.08,266.57,183.17,170.29,138.79,76.79,59.83,295.25,260.46,146.19,112.84,86.53,70.91,53.69,23.34,247.42,162.13,45.06,19.08,9.44,296.07,525.62,118.1,44.49,1.77,1.35,0.22,-0.77,-0.55,-0.66,-0.73,0.15,0.37,1.49,0.13,-0.34,6.08,6.17,3.84,6.18,1.52,6.76,20.59,20.94,20.49,20.95,20.73,20.94,20.45,20.95
748,2018-12-06 11:45:35,00:14:36,65.1,26.33,304.62,239.93,154.35,95.04,83.0,68.57,59.09,344.74,255.88,166.05,117.23,92.39,86.83,97.25,60.15,334.05,262.8,181.46,167.09,138.52,76.79,60.82,292.78,258.63,145.09,112.02,85.75,70.17,54.61,21.87,245.85,162.56,44.88,19.08,9.41,289.81,519.64,115.54,45.2,1.77,1.14,-0.64,-0.46,-0.81,-0.41,-0.49,0.46,0.56,1.37,0.07,-0.63,7.7,12.09,2.23,-1.46,1.52,6.76,20.62,20.93,20.5,20.92,20.75,20.95,20.5,20.96
749,2018-12-06 11:45:36,00:14:37,64.79,26.99,301.79,236.27,152.53,94.3,82.46,68.87,59.46,341.61,251.58,168.38,114.48,92.43,87.02,95.12,60.82,331.79,257.65,179.93,165.99,137.02,75.33,61.2,290.24,255.91,144.42,110.09,84.88,69.85,51.41,21.04,244.02,163.41,44.52,19.02,9.19,283.57,514.95,114.21,44.58,1.72,1.2,0.16,-0.19,-0.42,-0.69,-0.75,-0.2,0.28,1.46,0.14,-0.37,9.31,13.57,1.43,2.36,1.52,5.12,20.65,20.94,20.51,20.89,20.74,20.94,20.55,20.93
750,2018-12-06 11:45:37,00:14:38,64.61,27.56,299.53,230.71,150.32,93.52,82.52,68.45,58.86,339.08,248.79,169.02,113.05,90.58,88.07,92.9,61.8,329.18,253.45,178.78,164.41,135.35,77.26,61.77,287.9,249.26,144.75,108.49,83.69,69.1,47.95,21.48,240.54,162.94,44.29,18.89,8.99,278.19,511.57,112.38,43.75,1.61,1.13,0.47,-0.36,-0.17,-0.45,-0.75,0.41,0.28,1.32,0.07,-0.51,7.7,13.57,0.63,2.36,3.44,5.12,20.69,20.93,20.51,20.94,20.76,20.94,20.57,20.96
751,2018-12-06 11:45:38,00:14:39,64.25,27.87,296.49,227.99,148.74,92.28,82.27,68.39,59.21,336.65,247.94,169.3,111.35,89.96,90.43,90.56,60.74,326.82,249.3,176.53,162.64,131.98,78.08,62.08,285.76,244.76,144.61,107.98,83.26,69.52,43.51,22.25,239.07,161.6,44.39,18.96,8.9,274.59,506.79,111.41,40.99,1.72,1.24,0.27,0.47,-0.23,-0.57,-0.4,0.29,-0.39,1.28,0.11,-0.6,6.08,9.13,0.63,0.45,-0.4,5.12,20.7,20.93,20.52,20.9,20.75,20.94,20.59,20.96
752,2018-12-06 11:45:39,00:14:40,64.2,27.51,293.89,227.07,146.38,92.01,81.05,68.3,59.01,333.82,244.84,167.87,110.56,91.46,92.44,88.7,60.8,324.98,245.71,175.37,161.02,127.87,78.5,61.62,283.71,240.53,143.23,106.85,82.92,69.06,41.41,23.56,237.9,160.92,44.07,18.78,8.87,271.25,500.04,109.78,39.47,1.68,1.34,-0.51,-0.41,-0.62,-0.49,-0.48,-0.14,-0.64,1.26,-0.02,-0.59,4.47,10.61,2.23,0.45,1.52,5.12,20.73,20.93,20.53,20.9,20.75,20.95,20.62,20.94
753,2018-12-06 11:45:40,00:14:41,63.44,26.96,291.8,226.77,142.3,91.13,80.1,68.23,58.24,331.05,240.82,167.5,109.12,91.2,92.52,90.47,61.14,322.82,243.27,175.87,159.66,127.54,77.08,59.83,281.39,238.12,141.57,106.38,82.85,66.54,39.15,23.19,236.39,161.49,43.69,18.63,8.83,267.53,497.97,108.15,37.45,1.61,0.95,0.3,-0.52,-0.43,-0.53,-0.67,0.15,-0.39,1.22,-0.01,-0.76,6.08,9.13,1.43,2.36,0.56,5.12,20.74,20.93,20.53,20.98,20.76,20.94,20.65,20.95
754,2018-12-06 11:45:41,00:14:42,63.36,26.62,289.77,225.33,139.92,92.27,79.0,68.45,56.87,329.4,239.09,168.14,106.67,90.03,92.15,88.89,59.19,320.81,242.75,176.37,156.88,124.13,74.91,59.75,278.61,235.86,138.67,105.6,83.03,66.17,40.45,22.73,235.29,161.37,43.2,18.46,8.63,263.53,495.03,107.91,36.32,1.75,1.28,-0.01,-0.42,-0.54,-0.55,-0.49,-0.24,-0.57,1.38,0.13,-0.55,6.08,9.13,1.43,4.27,0.56,5.12,20.75,20.93,20.55,20.91,20.77,20.94,20.65,20.95
755,2018-12-06 11:45:42,00:14:43,62.81,27.37,287.32,223.69,136.48,93.22,79.07,67.6,55.84,327.31,235.53,167.45,106.52,90.02,90.01,87.27,59.22,318.35,242.03,174.88,153.69,120.47,73.26,58.68,276.82,233.44,136.59,104.71,82.51,66.57,42.31,21.13,234.35,161.53,43.29,18.78,8.57,260.63,489.67,106.78,35.62,1.67,1.19,-0.64,-0.22,-0.48,-0.66,-0.55,-0.37,-0.76,1.17,-0.06,-0.81,6.08,10.61,1.43,2.36,1.52,6.76,20.77,20.94,20.56,20.91,20.77,20.95,20.67,20.95
756,2018-12-06 11:45:43,00:14:44,63.32,28.61,285.08,222.64,133.9,93.53,78.31,67.8,55.52,325.57,230.18,167.88,105.64,90.11,88.37,89.52,59.56,315.58,238.91,173.44,151.19,119.24,70.59,58.36,275.23,231.75,135.73,104.39,82.38,66.54,45.62,23.27,232.46,161.38,43.73,18.59,8.49,257.38,486.3,105.85,36.37,1.66,1.31,-0.16,-0.33,-0.44,-0.58,-0.53,0.04,-0.72,1.21,-0.01,-0.63,4.47,7.65,1.43,4.27,2.48,8.41,20.77,20.93,20.58,20.96,20.79,20.94,20.68,20.96
757,2018-12-06 11:45:44,00:14:45,63.21,29.03,283.44,221.72,134.53,93.07,79.32,67.13,55.73,323.66,229.11,167.03,104.15,92.23,86.74,91.13,59.44,313.11,234.9,172.05,148.76,116.51,68.78,58.64,273.48,230.0,133.65,103.08,82.33,66.53,42.27,23.86,230.44,161.13,44.01,18.69,8.59,256.35,483.71,103.8,36.95,1.73,1.06,-0.16,-0.31,-0.47,-0.56,-0.46,-0.44,-0.83,1.24,-0.08,-0.51,4.47,13.57,2.23,-1.46,0.56,5.12,20.78,20.95,20.58,20.9,20.81,20.95,20.68,20.96
758,2018-12-06 11:45:45,00:14:46,62.59,28.08,281.78,219.45,133.93,91.61,79.62,66.25,54.88,321.98,228.7,167.46,103.93,93.04,86.82,92.64,58.6,311.76,231.81,171.45,145.01,115.59,67.91,58.43,271.92,230.16,132.15,102.5,81.38,66.24,44.02,23.68,227.84,158.03,43.95,18.24,8.41,255.39,481.57,102.89,36.96,1.65,1.31,-0.52,-0.42,-0.65,-0.51,-0.55,0.04,-0.56,1.33,0.13,-0.56,7.7,4.7,3.84,4.27,1.52,3.47,20.79,20.95,20.59,20.91,20.81,20.93,20.69,20.94
759,2018-12-06 11:45:46,00:14:47,62.87,28.64,280.48,217.77,132.38,90.72,79.32,65.84,54.4,320.1,227.9,165.43,104.96,92.6,87.59,92.12,58.82,310.84,227.11,170.49,142.02,116.62,66.4,58.05,270.54,228.49,131.77,101.57,81.3,67.01,44.02,22.91,226.06,156.35,44.13,18.39,8.33,257.1,478.83,101.74,37.22,1.71,1.52,-0.22,0.46,-0.08,-0.53,-0.61,-0.34,-0.61,1.15,-0.07,-0.77,4.47,10.61,2.23,0.45,1.52,5.12,20.79,20.94,20.6,20.94,20.81,20.95,20.7,20.96
760,2018-12-06 11:45:47,00:14:48,60.96,26.04,278.73,214.39,130.54,90.39,78.44,65.84,54.58,317.94,225.66,163.18,104.15,92.45,88.03,87.97,59.0,312.93,228.13,170.83,142.97,120.8,69.04,59.45,269.94,225.04,132.15,101.34,81.19,67.41,45.39,21.82,224.48,156.44,43.81,18.51,8.3,256.67,475.62,98.57,35.62,1.63,1.2,0.39,0.46,-0.47,-0.55,-0.56,-0.48,-0.8,1.36,0.15,-0.76,6.08,9.13,1.43,0.45,3.44,5.12,20.79,20.94,20.61,20.96,20.82,20.94,20.7,20.97
761,2018-12-06 11:45:48,00:14:49,60.23,25.48,277.17,211.3,127.91,90.13,79.06,65.87,54.21,315.88,221.11,163.1,103.77,91.38,87.51,85.17,56.67,311.49,226.88,170.02,141.3,120.5,69.36,57.72,268.67,223.02,132.18,101.23,80.64,66.71,43.19,20.07,222.3,156.58,43.35,18.69,8.4,255.31,474.17,97.01,35.57,1.59,1.37,0.35,0.36,-0.54,-0.66,-0.89,-0.34,-0.82,1.18,-0.13,-0.62,6.08,10.61,2.23,0.45,2.48,5.12,20.8,20.94,20.6,20.92,20.82,20.95,20.71,20.95
762,2018-12-06 11:45:49,00:14:50,59.42,25.97,275.35,210.04,125.06,89.43,79.72,66.09,54.76,313.87,220.77,161.31,102.52,92.41,84.72,84.29,56.75,310.32,225.67,168.76,139.83,118.89,69.8,57.46,267.33,218.74,132.29,102.67,79.94,66.23,42.38,19.8,220.82,155.66,43.05,18.99,8.55,253.69,471.19,97.38,36.17,1.47,1.12,0.78,0.6,-0.34,-0.72,-0.94,-0.42,0.13,1.03,-0.19,-0.83,4.47,10.61,2.23,2.36,1.52,5.12,20.81,20.95,20.61,20.97,20.84,20.94,20.71,20.94
763,2018-12-06 11:45:50,00:14:51,58.94,26.19,273.72,208.1,124.17,87.3,80.57,66.43,54.92,312.0,219.63,161.47,103.63,92.45,84.17,85.36,55.72,305.48,223.66,168.92,140.55,118.53,73.26,58.5,266.56,217.03,132.41,104.12,79.58,66.53,42.31,20.49,217.79,154.99,42.57,19.42,8.64,251.94,466.07,95.8,36.33,1.62,1.41,0.48,-0.11,0.59,-0.45,-0.68,-0.57,-0.87,1.11,-0.04,-0.7,2.85,12.09,0.63,0.45,1.52,5.12,20.81,20.95,20.61,20.96,20.85,20.96,20.71,20.96
764,2018-12-06 11:45:51,00:14:52,58.49,26.79,272.19,206.8,122.44,86.74,80.96,66.53,55.38,310.67,216.09,160.51,103.99,92.73,81.37,85.42,55.01,303.52,220.73,167.08,135.15,112.97,71.16,56.46,264.9,214.78,131.61,104.88,79.82,66.96,42.07,23.7,215.23,154.89,42.22,19.48,8.85,251.7,465.73,99.81,37.92,1.55,1.18,0.27,0.39,0.41,-0.7,-0.93,0.28,-0.69,1.22,0.04,-0.52,7.7,10.61,0.63,2.36,1.52,5.12,20.81,20.93,20.61,20.93,20.84,20.94,20.71,20.94
765,2018-12-06 11:45:52,00:14:53,58.54,27.29,270.33,204.97,120.57,87.29,80.48,66.64,55.61,308.83,215.52,159.75,103.03,93.51,80.09,84.58,55.64,302.12,220.92,167.84,135.19,111.63,71.82,57.45,262.44,209.76,129.4,102.33,78.06,65.53,41.37,26.91,207.51,153.69,41.93,19.44,8.93,250.06,463.51,101.14,38.34,1.51,1.38,0.35,0.37,-0.47,-0.55,-0.32,0.15,-0.94,1.19,-0.01,-0.62,6.08,12.09,1.43,2.36,1.52,5.12,20.82,20.95,20.6,20.95,20.86,20.95,20.72,20.95
766,2018-12-06 11:45:53,00:14:54,58.31,26.83,268.69,203.18,119.83,88.03,80.45,66.16,55.42,306.74,216.16,157.54,102.25,92.95,76.86,85.17,54.75,300.54,221.15,165.82,136.88,111.19,71.56,57.93,260.8,206.18,129.43,102.44,78.1,64.83,43.15,27.02,200.87,153.68,41.66,19.17,8.96,247.95,461.2,100.58,39.93,1.55,1.28,-0.4,0.28,0.7,-0.51,-0.51,-0.19,-0.88,1.18,-0.12,-0.6,4.47,9.13,3.04,4.27,1.52,3.47,20.81,20.93,20.61,20.92,20.86,20.94,20.71,20.96
767,2018-12-06 11:45:54,00:14:55,57.8,26.9,267.35,202.57,120.61,88.21,81.33,65.83,54.79,304.17,215.06,157.96,101.03,90.67,73.23,83.26,54.71,299.32,220.12,163.08,136.81,111.74,72.59,56.9,259.9,204.65,128.42,102.44,77.04,64.43,41.66,26.0,195.42,153.16,40.93,19.07,9.05,246.0,458.09,102.7,41.43,1.44,1.28,0.47,-0.03,0.67,-0.63,-0.69,-0.46,-0.64,1.2,0.01,-0.59,4.47,12.09,2.23,-1.46,1.52,5.12,20.81,20.94,20.61,20.89,20.87,20.95,20.71,20.96
768,2018-12-06 11:45:55,00:14:56,57.24,27.51,266.31,201.62,122.04,87.7,81.92,65.87,53.58,302.48,213.47,157.66,99.01,88.0,71.15,82.71,55.53,298.08,218.49,159.47,134.67,111.19,74.17,56.54,258.41,203.86,127.45,102.08,76.68,64.51,43.27,26.27,192.02,151.75,39.66,17.81,8.47,247.16,455.14,105.91,42.06,1.49,1.34,-0.16,0.39,0.36,-0.51,-0.53,-0.31,-0.79,1.12,-0.02,-0.51,6.08,10.61,0.63,2.36,0.56,5.12,20.81,20.95,20.63,20.97,20.88,20.94,20.72,20.94
769,2018-12-06 11:45:56,00:14:57,56.52,27.48,264.55,198.63,121.94,87.79,80.99,66.66,53.05,301.62,213.3,156.77,98.29,85.41,70.29,83.36,56.62,296.59,217.22,156.94,132.62,112.03,74.52,57.26,257.01,201.55,126.31,101.4,76.44,64.2,43.07,26.56,189.0,151.56,38.99,17.58,8.09,248.4,454.35,105.84,41.8,1.55,1.26,-0.57,0.28,0.61,-0.5,-0.25,-0.55,-0.81,1.01,-0.08,-0.8,4.47,9.13,2.23,4.27,0.56,8.41,20.81,20.93,20.63,20.95,20.89,20.95,20.72,20.95
770,2018-12-06 11:45:57,00:14:58,55.32,27.95,262.72,196.03,123.93,86.99,80.44,68.28,54.08,298.64,210.14,155.25,99.66,84.34,69.96,82.29,57.62,294.86,217.6,155.23,130.78,113.4,73.79,57.04,255.93,201.75,127.51,99.92,76.29,64.12,41.54,27.92,190.37,150.99,38.65,17.46,8.08,243.96,448.75,106.05,44.92,1.6,1.45,0.38,-0.34,0.32,-0.52,-0.56,-0.34,-0.77,1.23,0.09,-0.34,6.08,9.13,1.43,0.45,1.52,3.47,20.82,20.95,20.64,20.94,20.88,20.94,20.72,20.94
771,2018-12-06 11:45:58,00:14:59,54.36,28.36,261.83,195.85,125.58,85.82,79.71,68.44,54.83,295.29,206.16,155.26,100.0,83.33,71.21,79.99,59.06,293.5,215.64,152.06,129.1,114.49,71.93,57.12,254.7,202.02,128.08,98.71,75.97,63.62,41.74,26.72,190.3,150.84,38.13,17.73,8.05,241.22,446.6,100.25,45.63,1.52,1.46,0.29,0.32,-0.33,0.05,0.39,0.42,-0.66,1.15,0.05,-0.62,4.47,7.65,2.23,0.45,2.48,6.76,20.81,20.94,20.64,20.89,20.9,20.93,20.72,20.96
772,2018-12-06 11:45:59,00:15:00,54.03,28.37,261.0,194.32,125.39,84.53,79.38,68.21,54.42,294.81,204.09,155.1,99.81,83.39,72.05,78.08,60.12,292.65,213.24,150.95,127.97,110.25,72.73,56.93,253.68,200.95,128.04,98.01,75.64,63.21,41.29,26.53,189.57,148.59,37.82,17.88,8.08,238.5,444.04,99.54,42.05,1.49,1.45,-0.11,0.34,0.4,-0.4,-0.35,-0.45,-0.74,1.19,0.04,-0.47,7.7,9.13,2.23,0.45,1.52,6.76,20.82,20.96,20.66,20.96,20.89,20.97,20.71,20.96
773,2018-12-06 11:46:00,00:15:01,52.03,25.57,260.49,192.38,126.11,83.88,78.55,66.97,53.66,293.49,203.38,154.31,98.01,82.78,73.46,77.87,60.61,291.74,211.0,151.91,127.61,103.93,71.49,56.43,252.16,199.05,128.5,97.58,75.28,62.85,38.69,26.24,189.64,144.09,37.59,17.69,8.16,236.12,441.74,98.88,38.81,1.43,1.24,0.62,0.48,0.24,0.19,-0.6,-0.51,-0.97,1.09,-0.02,-0.62,7.7,7.65,2.23,0.45,-1.36,5.12,20.83,20.93,20.66,20.96,20.89,20.95,20.72,20.96
774,2018-12-06 11:46:01,00:15:02,52.08,22.06,259.87,192.74,127.63,83.09,77.76,66.81,53.12,290.7,201.53,153.72,96.77,81.99,74.5,79.94,61.25,290.98,207.97,152.84,127.7,98.0,70.37,54.75,251.35,199.3,128.67,97.0,74.93,62.46,39.67,26.14,189.34,140.39,37.3,17.88,7.93,234.38,438.9,97.92,37.8,1.62,1.46,0.4,0.4,0.37,-0.25,-0.23,-0.41,-0.82,1.3,0.04,-0.45,4.47,7.65,2.23,2.36,2.48,5.12,20.82,20.93,20.66,20.98,20.89,20.94,20.71,20.95
775,2018-12-06 11:46:02,00:15:03,52.14,23.34,258.99,191.22,127.23,82.99,77.22,66.23,53.24,287.9,199.75,153.66,94.54,82.51,75.46,79.66,59.46,289.55,204.67,152.32,128.98,95.83,68.18,54.5,250.95,200.91,128.79,96.42,75.13,62.66,38.53,25.47,188.88,137.83,36.85,18.03,7.93,232.31,436.42,96.41,38.32,1.41,1.05,0.47,0.52,-0.37,-0.17,0.32,-0.49,-0.92,1.28,0.11,-0.32,2.85,6.17,1.43,-3.38,2.48,5.12,20.84,20.94,20.68,20.94,20.89,20.94,20.71,20.96
776,2018-12-06 11:46:03,00:15:04,51.78,18.91,257.98,190.35,126.63,83.14,76.93,66.2,53.1,286.73,200.48,152.03,95.5,83.66,76.27,78.12,60.28,287.86,203.34,150.99,129.14,95.73,68.81,55.28,249.83,199.12,126.43,96.13,74.87,62.89,40.88,26.83,189.3,137.37,36.59,17.5,7.96,229.36,434.62,96.37,37.69,1.56,1.39,0.31,0.39,-0.4,0.28,0.1,-0.41,-0.75,1.29,0.07,-0.41,2.85,10.61,1.43,2.36,0.56,3.47,20.85,20.96,20.69,20.96,20.91,20.94,20.71,20.95
777,2018-12-06 11:46:04,00:15:05,52.3,27.69,256.56,189.97,126.41,85.12,77.62,65.94,53.83,286.95,202.99,151.65,96.39,82.34,74.95,77.57,61.45,285.67,204.33,148.6,129.44,97.28,70.09,54.32,248.85,197.56,123.93,95.95,74.84,63.47,42.78,25.25,188.83,136.35,36.09,16.35,7.39,226.47,431.99,96.81,35.89,1.48,1.52,-0.58,0.63,-0.36,-0.34,0.17,-0.23,-0.59,1.39,0.12,-0.37,4.47,6.17,0.63,0.45,0.56,5.12,20.86,20.95,20.69,20.92,20.91,20.94,20.71,20.96
778,2018-12-06 11:46:05,00:15:06,51.26,27.35,255.61,188.35,126.21,85.44,77.5,65.53,54.19,286.42,201.57,151.26,95.56,83.06,75.13,76.87,61.81,282.7,204.44,147.19,130.1,97.16,69.27,53.05,247.86,198.12,123.84,95.57,74.64,64.53,45.67,26.94,187.54,136.7,36.62,16.51,7.58,225.12,429.37,97.0,36.04,1.57,1.22,0.19,-0.6,-0.34,-0.47,-0.32,-0.23,-0.54,1.42,0.2,-0.29,4.47,6.17,0.63,0.45,1.52,3.47,20.86,20.94,20.71,20.93,20.9,20.94,20.71,20.96
779,2018-12-06 11:46:06,00:15:07,51.51,28.16,254.3,185.41,126.81,85.92,76.84,65.31,53.01,285.35,201.11,151.03,95.49,84.64,74.32,76.57,60.41,281.74,204.32,146.28,127.85,96.86,68.28,52.46,246.96,193.28,123.09,95.2,74.64,65.0,47.93,27.43,184.95,136.93,36.37,16.89,7.47,225.01,427.11,96.6,35.6,1.63,1.39,0.59,-0.3,-0.25,0.35,0.59,-0.23,-0.41,1.28,0.09,-0.38,2.85,6.17,-0.17,-1.46,0.56,5.12,20.85,20.93,20.71,20.99,20.89,20.94,20.73,20.96
780,2018-12-06 11:46:07,00:15:08,51.15,28.29,253.14,183.96,127.74,85.0,75.82,64.87,52.46,284.64,199.55,150.12,97.74,83.39,74.06,78.52,60.41,279.44,201.77,146.21,126.28,95.57,69.49,51.39,247.0,190.68,122.72,94.76,74.2,64.49,49.78,25.58,182.0,136.5,36.28,17.34,7.73,222.65,424.19,94.82,34.95,1.69,1.37,0.49,-0.3,0.36,0.51,-0.61,0.2,-0.19,1.14,0.06,-0.58,6.08,4.7,1.43,2.36,0.56,5.12,20.86,20.96,20.73,20.95,20.91,20.96,20.74,20.95
781,2018-12-06 11:46:08,00:15:09,51.46,29.06,251.8,182.86,127.9,83.54,74.21,64.65,53.28,284.39,199.02,148.2,98.52,83.58,73.85,79.04,60.93,277.71,200.06,147.08,123.07,94.43,70.31,49.25,246.74,190.57,121.9,93.92,73.66,64.31,51.56,27.39,180.74,136.96,35.95,17.53,7.85,221.89,421.49,93.98,35.41,1.58,1.23,-0.31,-0.22,0.34,-0.48,-0.42,0.49,-0.1,1.22,0.01,-0.5,2.85,6.17,2.23,2.36,0.56,5.12,20.87,20.95,20.73,20.92,20.9,20.94,20.75,20.95
