Time,Timestamp,Elapsed Time,Heat Release Rate,Doorway Temperature 0.75 m Below Lintel,Doorway Temperature 1.25 m Below Lintel,Quadrant A Temperature 25 mm Below Ceiling,Quadrant A Temperature 0.3 m Below Ceiling,Quadrant A Temperature 0.6 m Below Ceiling,Quadrant A Temperature 1.2 m Below Ceiling,Quadrant A Temperature 1.5 m Below Ceiling,Quadrant A Temperature 1.8 m Below Ceiling,Quadrant A Temperature 2.1 m Below Ceiling,Quadrant B Temperature 25 mm Below Ceiling,Quadrant B Temperature 0.3 m Below Ceiling,Quadrant B Temperature 0.6 m Below Ceiling,Quadrant B Temperature 0.9 m Below Ceiling,Quadrant B Temperature 1.2 m Below Ceiling,Quadrant B Temperature 1.5 m Below Ceiling,Quadrant B Temperature 1.8 m Below Ceiling,Quadrant B Temperature 2.1 m Below Ceiling,Quadrant C Temperature 25 mm Below Ceiling,Quadrant C Temperature 0.3 m Below Ceiling,Quadrant C Temperature 0.6 m Below Ceiling,Quadrant C Temperature 0.9 m Below Ceiling,Quadrant C Temperature 1.2 m Below Ceiling,Quadrant C Temperature 1.5 m Below Ceiling,Quadrant C Temperature 1.8 m Below Ceiling,Quadrant D Temperature 25 mm Below Ceiling,Quadrant D Temperature 0.3 m Below Ceiling,Quadrant D Temperature 0.6 m Below Ceiling,Quadrant D Temperature 0.9 m Below Ceiling,Quadrant D Temperature 1.2 m Below Ceiling,Quadrant D Temperature 1.5 m Below Ceiling,Quadrant D Temperature 1.8 m Below Ceiling,Quadrant D Temperature 2.1 m Below Ceiling,Doorway Temperature 0.25 m Below Lintel,Doorway Temperature 0.50 m Below Lintel,Doorway Temperature 1.00 m Below Lintel,Doorway Temperature 1.50 m Below Lintel,Doorway Temperature 1.75 m Below Lintel,Plume Temperature 0.65 m Below Ceiling,Plume Temperature 1.3 m Below Ceiling,Quadrant A Temperature 0.9 m Below Ceiling,Quadrant C Temperature 2.1 m Below Ceiling,Doorway Velocity 0.25 m Below Lintel,Doorway Velocity 0.50 m Below Lintel,Doorway Velocity 0.75 m Below Lintel,Doorway Velocity 1.00 m Below Lintel,Doorway Velocity 1.25 m Below Lintel,Doorway Velocity 1.50 m Below Lintel,Doorway Velocity 1.75 m Below Lintel,Plume Velocity 0.65 m Below Ceiling,Plume Velocity 1.3 m Below Ceiling,Quadrant C Pressure 0.3 m Below Ceiling,Quadrant C Pressure 1.2 m Below Ceiling,Quadrant C Pressure 2.1 m Below Ceiling,Plume Total Heat Flux 0.65 m Below Ceiling,Plume Total Heat Flux 1.3 m Below Ceiling,Right Side Wall Total Heat Flux 1.3 m Below Ceiling,Right Side Wall Radiant Heat Flux 0.65 m Below Ceiling,Right Side Wall Radiant Heat Flux 1.3 m Below Ceiling,Right Side Wall Total Heat Flux 0.65 m Below Ceiling,Quad A Oxygen 0.6 m Below Ceiling,Quad A Oxygen 1.8 m Below Ceiling,Quad B Oxygen 0.6 m Below Ceiling,Quad B Oxygen 1.8 m Below Ceiling,Quad C Oxygen 0.6 m Below Ceiling,Quad C Oxygen 1.8 m Below Ceiling,Quad D Oxygen 0.6 m Below Ceiling,Quad D Oxygen 1.8 m Below Ceiling
168,2018-12-04 16:11:50,00:04:50,541.21,55.09,17.76,540.88,402.16,359.94,132.74,104.75,71.53,52.48,529.09,404.12,355.78,297.6,101.63,80.58,91.54,49.33,411.16,406.74,374.5,326.74,113.43,82.61,46.01,377.75,371.55,363.79,308.71,86.11,63.89,51.17,26.7,324.42,266.41,28.41,13.46,12.1,802.07,672.72,324.45,35.64,3.1,1.93,-0.41,-0.52,-0.5,-0.55,-0.6,1.47,3.37,3.34,0.25,0.0,51.02,62.28,1.15,3.82,2.32,11.41,16.43,20.93,16.46,20.94,15.23,20.93,15.35,20.94
169,2018-12-04 16:11:51,00:04:51,500.48,53.6,17.82,548.4,400.58,359.0,132.79,108.2,72.68,51.31,525.41,406.33,356.77,300.44,102.71,82.6,91.72,49.34,416.0,408.52,373.2,328.91,113.47,82.51,45.98,379.75,377.69,366.84,308.67,86.34,64.89,51.18,26.97,327.21,257.42,28.11,13.51,12.18,795.01,654.84,320.98,36.21,2.71,1.9,-0.62,-0.5,-0.46,-0.54,-0.5,3.64,3.12,0.41,-2.15,-2.96,44.56,80.03,3.56,1.91,3.27,13.06,16.45,20.93,16.48,20.94,15.25,20.94,15.31,20.93
170,2018-12-04 16:11:52,00:04:52,518.12,52.84,18.18,550.93,402.52,357.76,135.9,105.38,72.48,51.33,504.19,408.99,357.12,297.6,102.81,81.86,95.73,49.81,417.25,409.73,372.97,333.13,114.35,82.9,46.82,378.87,378.33,368.18,304.66,87.76,65.28,51.94,27.97,326.9,251.11,27.76,13.65,12.17,791.09,662.14,318.73,37.62,2.88,1.84,-0.45,-0.54,-0.45,-0.49,-0.53,1.92,2.26,2.97,0.22,-0.24,44.56,60.8,2.75,3.82,4.23,16.35,16.43,20.91,16.47,20.9,15.25,20.95,15.32,20.94
171,2018-12-04 16:11:53,00:04:53,518.98,55.19,19.35,554.12,406.97,358.49,139.45,106.86,73.73,52.11,510.12,405.35,356.69,299.08,101.78,81.02,98.13,49.63,410.73,407.54,373.81,332.96,114.99,81.88,46.12,382.21,382.76,369.24,302.02,88.94,65.76,52.76,30.65,328.23,256.78,27.93,13.74,12.14,789.62,648.92,316.99,36.84,2.64,2.08,0.79,-0.28,-0.45,-0.43,-0.44,2.24,1.54,1.24,-1.39,-2.07,47.79,69.68,1.95,1.91,3.27,14.71,16.42,20.92,16.48,20.89,15.24,20.93,15.29,20.93
172,2018-12-04 16:11:54,00:04:54,507.71,55.89,18.47,513.9,410.29,360.96,133.72,107.34,73.37,51.45,507.83,402.39,354.29,297.9,101.6,82.78,96.54,49.3,406.15,409.49,379.43,330.25,113.8,81.55,45.6,379.78,377.46,372.36,302.39,88.36,65.21,53.2,28.7,325.04,262.75,28.07,13.69,12.25,793.03,649.88,317.86,36.38,2.75,1.62,0.75,-0.59,-0.61,-0.47,-0.49,2.26,2.44,3.25,0.21,-0.01,31.65,72.63,2.75,1.91,2.32,13.06,16.38,20.91,16.48,20.94,15.28,20.94,15.28,20.93
173,2018-12-04 16:11:55,00:04:55,575.41,54.96,16.1,511.92,410.79,362.66,133.23,106.0,73.47,50.37,522.35,402.39,355.05,296.16,102.55,83.69,97.16,49.77,404.81,408.33,380.92,331.05,112.2,81.1,43.96,375.24,373.65,372.54,301.68,87.69,63.7,52.72,29.22,329.72,265.55,27.73,13.77,12.29,791.77,645.99,319.36,34.74,3.01,2.02,0.71,-0.43,-0.47,-0.48,-0.34,3.49,2.15,2.67,0.06,-0.55,44.56,63.76,1.95,5.73,2.32,13.06,16.34,20.91,16.44,20.96,15.28,20.95,15.27,20.94
174,2018-12-04 16:11:56,00:04:56,591.68,57.15,17.41,528.96,406.32,360.09,134.97,106.68,73.34,50.6,535.94,407.31,355.53,296.39,103.45,84.07,97.65,48.86,407.6,405.27,381.94,334.2,115.18,82.18,45.57,374.24,374.31,372.77,300.26,88.62,64.63,55.16,31.15,330.3,267.92,28.02,13.91,12.2,791.31,652.88,316.53,34.99,2.53,1.76,0.84,-0.14,0.18,-0.52,-0.35,3.29,1.77,2.26,-0.57,-0.83,47.79,65.24,2.75,1.91,4.23,13.06,16.29,20.91,16.43,20.97,15.28,20.93,15.26,20.93
175,2018-12-04 16:11:57,00:04:57,584.03,57.45,17.26,537.16,399.42,360.56,138.35,107.94,72.93,50.34,538.77,412.5,353.85,292.74,104.11,85.09,97.83,47.96,407.23,404.22,380.96,336.31,119.39,84.49,47.27,373.76,373.47,371.53,299.33,90.71,66.06,57.52,31.14,326.54,274.44,29.5,14.6,13.2,778.48,647.93,316.54,33.54,2.79,2.03,-0.61,0.3,-0.37,-0.56,-0.7,1.17,-0.77,1.6,-1.03,-1.74,46.18,57.85,2.75,-0.0,3.27,11.41,16.28,20.92,16.42,20.97,15.3,20.94,15.26,20.94
176,2018-12-04 16:11:59,00:04:58,551.53,55.67,13.22,538.01,402.41,366.04,140.12,111.19,72.7,51.67,527.62,415.3,358.98,293.62,104.22,85.97,97.49,47.85,404.08,403.85,382.11,329.44,117.11,80.99,45.04,368.52,369.98,366.18,297.01,90.48,66.05,56.15,29.22,328.22,279.33,29.35,14.45,12.74,768.6,651.11,319.91,35.45,2.5,2.04,0.91,0.76,-0.23,-0.54,-0.52,2.77,2.39,4.93,2.07,1.62,31.65,62.28,2.75,1.91,3.27,13.06,16.26,20.92,16.38,20.94,15.32,20.93,15.25,20.93
177,2018-12-04 16:12:00,00:04:59,534.42,56.56,10.39,531.6,403.54,365.58,139.37,110.57,73.29,51.82,512.35,411.41,361.09,295.54,103.59,85.09,95.95,47.67,402.25,403.67,381.14,331.53,118.86,81.59,44.27,370.24,372.96,366.29,297.05,90.93,66.86,56.45,28.55,329.21,278.78,29.31,14.04,12.56,771.34,645.2,323.17,35.08,2.54,1.97,0.3,0.79,-0.25,-0.58,-0.54,3.55,-0.62,0.66,-1.99,-2.66,41.33,48.97,2.75,3.82,2.32,11.41,16.26,20.94,16.36,20.93,15.33,20.94,15.24,20.93
178,2018-12-04 16:12:01,00:05:00,533.36,57.81,16.38,532.24,406.13,363.72,138.61,109.97,75.16,51.81,509.69,414.8,363.63,295.2,105.44,85.6,92.71,47.74,399.39,404.86,380.05,333.86,117.96,83.56,44.52,368.56,372.45,365.96,297.12,91.81,67.12,56.74,28.43,327.53,276.89,28.3,13.69,12.44,780.9,652.02,323.83,35.86,2.59,2.14,0.78,0.32,0.18,-0.28,-0.49,3.04,2.03,4.33,1.28,0.98,46.18,68.2,2.75,-0.0,1.36,14.71,16.26,20.93,16.32,20.91,15.33,20.95,15.24,20.93
179,2018-12-04 16:12:02,00:05:01,527.49,58.94,19.19,548.03,394.45,364.22,139.25,109.22,75.96,52.81,536.43,414.5,362.28,295.12,104.76,84.86,89.28,47.55,402.71,408.21,379.31,330.79,117.7,84.99,44.59,373.35,368.2,367.08,293.43,92.2,66.96,57.17,29.55,328.48,269.61,27.28,13.2,12.21,768.57,645.41,330.19,35.45,2.51,2.01,0.95,0.37,-0.38,-0.47,-0.5,2.06,2.34,4.22,1.26,0.97,46.18,46.02,2.75,3.82,4.23,13.06,16.3,20.92,16.29,20.99,15.3,20.94,15.25,20.92
180,2018-12-04 16:12:03,00:05:02,506.08,60.38,19.11,543.95,392.42,364.37,136.61,108.7,76.11,53.65,505.66,409.96,360.76,299.95,107.99,85.63,85.68,47.99,400.57,409.91,378.44,330.24,118.48,85.5,44.7,377.7,367.98,368.21,290.55,93.97,67.15,57.91,30.27,329.1,279.04,29.38,13.12,12.17,770.89,641.29,329.89,36.05,3.22,2.17,0.3,0.53,-0.31,-0.35,-0.54,2.2,2.73,1.67,-1.09,-1.48,42.95,68.2,2.75,3.82,4.23,13.06,16.32,20.93,16.27,20.97,15.29,20.94,15.25,20.94
181,2018-12-04 16:12:04,00:05:03,475.4,61.78,20.41,533.92,392.2,367.09,135.7,108.88,75.0,55.01,517.86,406.67,359.48,303.59,108.02,83.5,87.44,46.98,397.42,407.02,380.72,332.61,119.78,86.09,44.18,379.08,364.81,369.51,292.28,95.25,67.18,56.62,30.56,327.09,281.86,29.73,13.46,12.25,770.2,652.27,328.84,36.73,2.28,1.89,0.76,0.46,-0.49,-0.44,-0.6,2.16,1.53,3.01,0.37,-0.44,34.88,63.76,2.75,-0.0,3.27,11.41,16.36,20.94,16.25,20.95,15.28,20.95,15.26,20.94
182,2018-12-04 16:12:05,00:05:04,498.6,63.28,20.18,536.93,404.94,371.78,136.46,107.82,74.06,55.8,515.32,409.28,360.76,305.58,109.18,83.0,88.15,47.14,395.66,408.29,380.73,334.67,118.86,86.17,42.29,376.77,367.0,370.76,291.33,93.79,65.9,54.67,29.86,326.17,281.7,29.87,13.34,12.36,763.68,638.48,331.93,34.13,2.08,1.91,0.86,0.43,-0.4,-0.46,-0.7,2.09,3.09,5.02,1.89,1.57,38.11,57.85,1.95,3.82,2.32,13.06,16.39,20.94,16.23,20.91,15.26,20.96,15.26,20.95
183,2018-12-04 16:12:06,00:05:05,479.77,63.61,19.68,524.55,399.67,369.39,137.75,106.27,72.89,55.69,502.47,410.91,361.82,305.85,110.45,84.65,83.13,46.93,400.84,406.17,382.95,333.54,117.34,86.62,41.7,379.31,373.8,371.71,289.46,94.2,65.07,54.42,27.79,326.76,285.33,29.54,13.08,12.21,763.18,634.09,331.8,32.75,2.73,2.35,1.01,0.69,-0.54,-0.66,-0.71,2.2,3.05,3.43,0.41,0.24,39.72,60.8,1.15,1.91,2.32,11.41,16.4,20.92,16.22,20.96,15.26,20.94,15.26,20.94
184,2018-12-04 16:12:07,00:05:06,473.41,63.32,19.96,528.23,401.18,371.89,137.44,106.23,72.45,55.69,501.64,406.79,360.0,304.19,111.96,85.64,79.75,46.66,405.02,406.45,381.82,333.83,117.93,87.6,42.11,373.35,374.52,371.99,293.07,94.23,65.17,53.46,24.99,326.94,286.89,28.86,12.7,12.21,758.64,631.82,328.73,33.58,3.27,2.28,0.54,0.92,0.45,-0.61,-0.47,-0.42,3.51,3.14,0.14,-0.14,41.33,69.68,2.75,-0.0,1.36,11.41,16.44,20.91,16.21,20.94,15.27,20.94,15.27,20.93
185,2018-12-04 16:12:08,00:05:07,501.86,61.56,20.25,539.94,409.38,373.99,134.05,108.74,73.14,56.9,513.13,419.05,363.3,303.15,113.18,86.37,79.3,48.32,407.22,411.35,388.09,335.57,120.23,88.3,43.55,371.42,376.8,371.44,291.62,95.37,67.66,55.04,27.18,323.35,287.62,29.34,13.03,12.24,747.21,637.0,329.89,34.96,2.41,2.44,0.4,-0.35,-0.23,-0.36,-0.3,-0.94,-0.79,-0.1,-3.03,-3.54,46.18,66.72,2.75,5.73,1.36,16.35,16.48,20.93,16.2,20.93,15.28,20.95,15.29,20.94
186,2018-12-04 16:12:09,00:05:08,484.13,60.64,19.95,537.79,408.59,370.66,137.33,111.82,73.25,57.86,508.47,422.65,362.76,303.16,115.12,85.97,77.47,51.03,414.3,411.1,387.08,335.29,118.34,88.74,42.89,370.52,375.43,370.72,298.19,95.45,68.69,55.52,29.74,322.87,289.98,29.76,13.26,12.24,742.39,624.21,327.55,36.19,2.32,2.03,0.52,-0.1,-0.28,-0.53,-0.75,1.23,2.77,3.12,0.13,-0.15,38.11,68.2,2.75,1.91,3.27,11.41,16.5,20.92,16.19,20.92,15.29,20.95,15.31,20.94
187,2018-12-04 16:12:10,00:05:09,506.11,60.34,20.37,513.1,412.41,370.87,138.27,114.38,74.27,57.78,495.66,429.09,363.37,304.7,115.56,87.47,76.95,52.95,410.94,407.31,384.9,336.34,116.25,87.23,43.03,366.92,370.7,370.46,293.43,95.85,69.57,55.59,29.66,319.7,289.76,29.91,13.27,12.29,732.41,612.14,334.35,36.31,2.35,1.51,0.71,0.52,0.15,-0.37,-0.68,0.4,1.66,4.98,1.86,1.63,25.19,53.41,2.75,-0.0,4.23,14.71,16.53,20.94,16.18,20.94,15.31,20.94,15.32,20.94
188,2018-12-04 16:12:11,00:05:10,493.33,66.51,20.48,514.14,418.54,372.69,134.2,114.87,75.08,57.45,494.73,430.81,365.92,306.31,115.56,87.76,76.04,53.57,406.35,408.1,385.66,338.24,118.18,87.12,43.14,366.34,368.63,366.79,296.08,96.44,70.01,56.58,28.42,317.56,291.86,29.94,13.72,12.27,731.45,602.65,336.42,35.77,2.09,2.34,0.6,0.3,-0.4,-0.22,-0.58,2.03,2.2,1.8,-1.1,-1.4,33.26,60.8,1.95,1.91,4.23,13.06,16.56,20.93,16.16,20.94,15.35,20.94,15.35,20.93
189,2018-12-04 16:12:12,00:05:11,496.65,66.06,19.75,503.26,418.64,373.3,132.31,116.57,75.88,56.93,511.9,429.91,366.71,307.19,114.78,86.03,74.93,54.16,403.39,404.05,382.03,337.36,119.15,87.22,44.29,365.24,368.08,361.92,296.93,95.77,70.41,57.61,28.53,318.41,293.04,30.77,14.48,12.47,736.08,610.3,345.79,35.48,2.8,1.64,0.73,0.3,-0.29,-0.52,-0.54,2.4,2.76,3.71,0.85,0.37,39.72,63.76,2.75,1.91,3.27,11.41,16.59,20.93,16.15,20.97,15.36,20.93,15.38,20.93
190,2018-12-04 16:12:13,00:05:12,487.79,67.39,20.02,523.71,415.4,374.14,128.98,117.17,78.71,57.05,520.59,428.04,364.68,307.45,114.04,84.61,75.53,54.72,405.81,403.52,377.68,335.21,119.67,87.27,47.15,363.9,367.07,361.52,297.34,97.03,70.74,58.61,29.4,319.77,294.71,30.41,14.61,12.33,746.15,608.48,347.44,36.13,2.99,2.3,0.68,0.7,-0.23,-0.6,-0.37,3.3,1.49,2.64,-0.26,-0.55,47.79,59.33,1.95,-0.0,3.27,11.41,16.64,20.94,16.13,20.98,15.38,20.94,15.41,20.93
191,2018-12-04 16:12:14,00:05:13,469.84,69.99,22.98,508.18,423.54,385.19,126.12,116.35,80.28,57.67,516.46,431.02,362.75,307.74,116.53,84.16,76.99,53.9,404.83,406.94,380.47,334.29,119.07,86.75,47.92,367.97,367.14,363.88,297.0,98.5,70.77,57.2,30.11,321.49,295.88,30.78,14.64,12.55,745.41,618.46,346.78,36.08,2.74,2.31,0.62,-0.36,-0.47,-0.61,-0.53,1.74,2.62,2.62,-0.03,-0.68,46.18,59.33,3.56,5.73,2.32,13.06,16.68,20.92,16.14,20.94,15.39,20.95,15.45,20.94
192,2018-12-04 16:12:15,00:05:14,530.3,77.66,24.53,491.38,412.73,380.23,126.62,113.64,81.9,58.04,530.41,424.55,362.39,311.6,118.58,86.85,75.82,52.54,400.68,405.58,379.75,334.48,116.84,85.58,46.22,366.38,367.14,363.34,296.71,99.61,70.93,57.47,31.92,321.23,297.14,31.04,15.02,12.71,746.26,623.46,348.28,36.64,3.18,2.02,0.86,-0.26,-0.33,-0.64,-0.59,3.38,1.23,2.65,-0.16,-0.93,47.79,71.16,1.95,3.82,2.32,13.06,16.72,20.93,16.12,20.95,15.4,20.94,15.47,20.93
193,2018-12-04 16:12:16,00:05:15,485.24,74.9,22.07,525.75,407.03,376.39,127.78,113.08,82.27,58.0,537.9,422.79,364.21,315.19,118.13,89.2,76.62,50.54,404.11,412.72,379.79,339.88,117.03,86.31,44.11,364.99,365.11,363.56,297.56,98.8,69.38,55.04,29.93,321.59,297.94,30.58,14.64,12.7,738.28,620.94,352.31,37.31,2.73,2.35,0.59,0.22,-0.49,-0.39,-0.61,1.78,1.07,3.33,0.21,-0.05,36.49,60.8,2.75,1.91,2.32,13.06,16.74,20.94,16.13,20.93,15.4,20.94,15.5,20.95
194,2018-12-04 16:12:17,00:05:17,465.15,75.05,21.53,541.15,403.2,375.26,130.48,113.6,81.94,58.23,522.24,428.12,365.77,313.8,118.4,90.59,77.14,50.4,405.67,413.8,383.67,338.27,118.63,88.48,46.15,367.79,365.26,365.85,300.69,99.8,69.38,52.64,29.17,323.32,297.91,32.2,13.92,12.21,732.45,609.91,348.68,32.49,3.07,2.12,0.7,-0.68,-0.75,-0.84,-0.75,3.12,2.65,3.04,0.16,-0.3,60.71,69.68,2.75,3.82,2.32,14.71,16.77,20.93,16.12,20.93,15.4,20.95,15.53,20.94
195,2018-12-04 16:12:18,00:05:18,474.78,78.31,21.76,542.65,413.81,374.53,131.52,113.56,82.93,57.3,545.31,433.9,365.88,314.2,119.58,94.82,75.45,52.17,409.7,412.21,384.46,334.66,118.29,87.37,46.44,370.33,366.38,368.17,302.48,102.93,69.38,51.89,28.49,325.5,300.18,32.27,13.64,12.08,739.01,626.04,347.61,34.99,2.86,1.93,-0.15,-0.65,-0.74,-0.88,-0.73,1.3,2.28,1.88,-0.85,-1.54,57.48,71.16,4.36,-0.0,3.27,14.71,16.77,20.93,16.12,20.94,15.38,20.92,15.55,20.93
196,2018-12-04 16:12:19,00:05:19,515.35,82.02,28.68,532.88,409.63,371.34,138.42,112.9,83.81,55.98,540.37,429.2,366.9,315.41,119.22,95.89,78.93,52.39,418.26,409.76,390.08,337.76,118.37,88.48,45.67,371.21,370.09,365.3,293.98,101.35,68.91,49.02,28.27,324.77,302.39,31.78,13.75,12.2,729.58,630.98,340.72,35.47,2.63,1.7,1.2,-0.23,-0.48,-0.66,-0.53,3.15,1.73,4.71,1.64,1.56,51.02,53.41,1.95,1.91,3.27,13.06,16.76,20.94,16.1,20.97,15.35,20.95,15.56,20.93
197,2018-12-04 16:12:20,00:05:20,518.02,79.67,28.04,543.55,405.84,372.98,135.22,110.15,82.86,55.65,539.29,427.33,368.94,315.82,118.73,97.52,76.88,51.06,426.32,411.86,393.74,335.17,118.52,88.7,45.3,368.41,372.48,368.54,295.13,101.09,68.21,49.98,27.44,325.32,302.36,31.18,13.91,12.39,727.28,633.29,337.84,36.0,3.29,1.85,0.26,-0.47,-0.51,-0.63,-0.7,1.78,1.69,2.8,0.02,-0.61,34.88,54.89,3.56,1.91,2.32,11.41,16.77,20.94,16.07,20.91,15.32,20.95,15.59,20.95
198,2018-12-04 16:12:21,00:05:21,499.18,79.13,22.0,518.62,411.68,377.69,135.4,108.77,81.68,56.97,532.23,424.3,366.86,310.75,117.91,94.64,79.99,51.32,426.89,412.07,392.93,329.32,118.92,88.84,44.4,368.04,373.75,371.91,294.12,101.12,67.55,50.93,29.09,328.25,303.9,33.81,14.22,12.55,714.55,625.22,339.05,35.26,2.97,2.25,1.01,-0.3,-0.46,-0.57,-0.7,1.42,2.02,1.76,-0.94,-1.39,36.49,68.2,1.95,1.91,4.23,14.71,16.75,20.94,16.04,20.91,15.28,20.94,15.59,20.93
199,2018-12-04 16:12:22,00:05:22,519.21,79.52,20.96,512.2,409.81,374.07,139.81,111.97,81.24,56.68,529.37,440.09,368.46,311.12,118.73,93.32,81.13,51.14,425.93,414.34,392.65,331.78,118.29,86.79,44.92,367.65,374.4,373.73,294.54,101.27,67.37,49.35,28.04,328.36,306.88,33.85,14.64,12.66,718.57,630.08,335.14,34.58,2.09,2.09,0.78,-0.37,-0.26,-0.65,-0.72,3.8,2.5,1.92,-1.28,-1.34,46.18,63.76,1.95,1.91,4.23,16.35,16.74,20.94,16.02,20.94,15.25,20.95,15.58,20.95
200,2018-12-04 16:12:23,00:05:23,511.5,79.87,20.23,523.64,404.97,378.78,139.36,110.97,81.35,56.86,554.73,433.3,367.56,312.96,118.62,95.89,79.41,50.54,422.87,417.52,394.31,329.77,118.82,84.77,46.19,368.59,372.59,374.6,293.91,101.01,66.45,49.53,26.57,330.47,302.86,33.24,14.97,12.96,721.19,631.66,324.54,33.82,2.31,2.45,0.7,-0.32,-0.68,-0.7,-0.86,4.0,2.6,1.88,-1.16,-1.58,55.87,65.24,3.56,1.91,4.23,16.35,16.71,20.92,16.0,20.95,15.22,20.95,15.58,20.93
201,2018-12-04 16:12:24,00:05:24,507.32,78.39,20.06,522.06,412.22,385.92,139.92,110.63,81.31,56.67,548.1,434.98,365.95,309.25,115.11,98.51,82.56,49.84,418.39,414.81,395.36,330.97,119.45,85.35,46.07,367.64,376.14,368.35,294.68,101.6,66.88,50.86,27.7,329.35,302.69,32.12,14.75,12.93,726.62,629.29,319.9,35.26,2.88,1.79,1.02,-0.58,-0.53,-0.74,-0.32,2.76,1.74,4.91,1.67,1.79,36.49,60.8,3.56,3.82,3.27,14.71,16.73,20.94,15.97,20.9,15.17,20.93,15.58,20.96
202,2018-12-04 16:12:25,00:05:25,516.66,77.43,19.87,548.78,405.91,384.0,141.17,109.48,80.29,55.24,548.0,430.78,363.41,308.37,112.03,99.4,84.84,50.54,420.63,417.95,393.05,331.01,119.26,85.1,46.78,371.64,376.62,365.45,299.07,101.97,67.81,52.38,28.2,330.78,300.41,31.68,14.49,13.12,735.83,634.63,321.59,36.31,3.05,2.17,-0.67,-0.76,-0.69,-0.92,-1.03,3.41,3.66,0.88,-1.79,-2.33,52.64,74.11,2.75,1.91,2.32,13.06,16.72,20.93,15.97,20.98,15.12,20.94,15.54,20.94
203,2018-12-04 16:12:26,00:05:26,526.24,76.4,19.9,516.25,410.38,381.42,138.03,106.88,80.39,55.16,543.65,434.08,363.18,310.82,110.42,95.92,86.11,51.42,414.93,421.61,397.27,334.25,118.32,84.72,46.32,373.37,380.67,361.69,301.67,100.71,68.42,53.44,28.34,331.61,301.69,31.63,14.25,13.23,734.82,638.87,326.12,37.38,2.82,2.06,1.04,-0.14,-0.69,-0.82,-0.91,3.9,3.04,3.25,0.37,-0.11,65.55,72.63,2.75,1.91,4.23,14.71,16.73,20.94,15.94,20.93,15.09,20.94,15.54,20.93
204,2018-12-04 16:12:27,00:05:27,547.02,76.44,19.79,517.46,411.1,378.88,134.19,104.21,78.33,54.75,549.42,431.85,364.02,312.32,111.57,93.78,89.82,50.68,417.2,422.58,397.27,335.64,118.51,83.33,46.29,373.3,384.0,358.89,305.64,99.53,69.04,54.77,29.77,332.0,302.38,31.81,14.21,13.38,735.99,638.79,328.92,37.3,2.85,2.0,0.51,-0.6,-0.63,-0.72,-0.82,1.26,2.59,3.06,0.24,-0.36,34.88,77.07,3.56,3.82,3.27,14.71,16.75,20.94,15.93,20.96,15.06,20.94,15.5,20.93
205,2018-12-04 16:12:28,00:05:28,532.93,76.77,19.56,516.9,410.57,374.54,128.45,102.74,78.86,55.17,533.67,430.1,368.25,311.53,110.03,91.73,92.85,50.8,413.93,423.78,396.56,337.29,120.31,82.49,46.33,372.15,382.64,362.98,308.22,98.95,69.02,56.14,31.17,330.76,301.87,32.56,14.17,13.3,741.83,643.19,330.39,36.63,2.46,2.02,-0.25,-0.45,-0.68,-0.78,-0.96,3.37,3.11,2.94,-0.16,-0.33,34.88,47.5,2.75,-0.0,3.27,14.71,16.77,20.94,15.91,20.99,15.04,20.95,15.48,20.94
206,2018-12-04 16:12:29,00:05:29,501.42,75.85,19.33,525.79,405.83,370.72,129.8,102.11,80.61,55.35,533.27,429.05,368.2,312.14,108.87,90.88,96.23,51.5,413.67,423.24,398.22,337.43,122.17,83.41,46.51,375.48,384.08,368.13,308.8,98.72,69.56,55.84,33.19,331.28,304.27,32.8,14.03,13.23,747.54,648.69,334.01,36.53,3.0,1.91,0.74,-0.46,-0.47,-0.73,-0.75,2.92,4.39,3.25,0.13,-0.1,38.11,63.76,2.75,-0.0,4.23,13.06,16.8,20.95,15.91,20.92,15.01,20.94,15.42,20.94
207,2018-12-04 16:12:30,00:05:30,522.19,75.81,19.36,529.55,400.35,370.0,127.59,102.3,81.94,55.79,532.99,421.03,367.41,313.03,110.25,92.98,97.6,51.54,414.98,420.65,393.95,336.23,121.02,85.5,47.04,379.23,385.86,371.33,310.53,98.36,68.83,56.77,32.18,331.93,303.82,32.94,14.05,13.3,747.6,654.35,339.4,37.11,2.6,2.13,0.71,-0.44,-0.54,-0.82,-0.78,2.88,2.9,3.61,0.85,0.24,49.41,59.33,4.36,1.91,4.23,13.06,16.84,20.93,15.91,20.97,14.99,20.95,15.4,20.94
208,2018-12-04 16:12:31,00:05:31,506.06,75.45,19.37,522.39,403.81,371.81,129.77,103.11,81.02,57.45,516.21,417.64,367.01,313.54,110.69,90.08,96.38,52.1,409.13,421.59,392.79,333.71,120.23,85.5,46.19,379.84,386.29,372.64,312.66,98.54,68.65,57.91,33.79,331.5,305.0,33.13,13.94,13.0,740.33,642.58,342.65,38.05,3.19,2.17,0.36,-0.37,-0.47,-0.7,-0.8,4.31,3.57,4.06,0.79,0.8,55.87,57.85,2.75,-0.0,5.19,13.06,16.87,20.94,15.93,20.92,15.0,20.93,15.35,20.94
