Time,Timestamp,Elapsed Time,Doorway Temperature 0.75 m Below Lintel,Doorway Temperature 1.25 m Below Lintel,Quadrant A Temperature 25 mm Below Ceiling,Quadrant A Temperature 0.3 m Below Ceiling,Quadrant A Temperature 0.6 m Below Ceiling,Quadrant A Temperature 1.2 m Below Ceiling,Quadrant A Temperature 1.5 m Below Ceiling,Quadrant A Temperature 1.8 m Below Ceiling,Quadrant A Temperature 2.1 m Below Ceiling,Quadrant B Temperature 25 mm Below Ceiling,Quadrant B Temperature 0.3 m Below Ceiling,Quadrant B Temperature 0.6 m Below Ceiling,Quadrant B Temperature 0.9 m Below Ceiling,Quadrant B Temperature 1.2 m Below Ceiling,Quadrant B Temperature 1.5 m Below Ceiling,Quadrant B Temperature 1.8 m Below Ceiling,Quadrant B Temperature 2.1 m Below Ceiling,Quadrant C Temperature 25 mm Below Ceiling,Quadrant C Temperature 0.3 m Below Ceiling,Quadrant C Temperature 0.6 m Below Ceiling,Quadrant C Temperature 0.9 m Below Ceiling,Quadrant C Temperature 1.2 m Below Ceiling,Quadrant C Temperature 1.5 m Below Ceiling,Quadrant C Temperature 1.8 m Below Ceiling,Quadrant D Temperature 25 mm Below Ceiling,Quadrant D Temperature 0.3 m Below Ceiling,Quadrant D Temperature 0.6 m Below Ceiling,Quadrant D Temperature 0.9 m Below Ceiling,Quadrant D Temperature 1.2 m Below Ceiling,Quadrant D Temperature 1.5 m Below Ceiling,Quadrant D Temperature 1.8 m Below Ceiling,Quadrant D Temperature 2.1 m Below Ceiling,Doorway Temperature 0.25 m Below Lintel,Doorway Temperature 0.50 m Below Lintel,Doorway Temperature 1.00 m Below Lintel,Doorway Temperature 1.50 m Below Lintel,Doorway Temperature 1.75 m Below Lintel,Plume Temperature 0.65 m Below Ceiling,Plume Temperature 1.3 m Below Ceiling,Quadrant A Temperature 0.9 m Below Ceiling,Quadrant C Temperature 2.1 m Below Ceiling,Doorway Velocity 0.25 m Below Lintel,Doorway Velocity 0.50 m Below Lintel,Doorway Velocity 0.75 m Below Lintel,Doorway Velocity 1.00 m Below Lintel,Doorway Velocity 1.25 m Below Lintel,Doorway Velocity 1.50 m Below Lintel,Doorway Velocity 1.75 m Below Lintel,Plume Velocity 0.65 m Below Ceiling,Plume Velocity 1.3 m Below Ceiling,Quadrant C Pressure 0.3 m Below Ceiling,Quadrant C Pressure 1.2 m Below Ceiling,Quadrant C Pressure 2.1 m Below Ceiling,Plume Total Heat Flux 0.65 m Below Ceiling,Plume Total Heat Flux 1.3 m Below Ceiling,Right Side Wall Total Heat Flux 1.3 m Below Ceiling,Right Side Wall Radiant Heat Flux 0.65 m Below Ceiling,Right Side Wall Radiant Heat Flux 1.3 m Below Ceiling,Right Side Wall Total Heat Flux 0.65 m Below Ceiling,Quad A Oxygen 0.6 m Below Ceiling,Quad A Oxygen 1.8 m Below Ceiling,Quad B Oxygen 0.6 m Below Ceiling,Quad B Oxygen 1.8 m Below Ceiling,Quad C Oxygen 0.6 m Below Ceiling,Quad C Oxygen 1.8 m Below Ceiling,Quad D Oxygen 0.6 m Below Ceiling,Quad D Oxygen 1.8 m Below Ceiling
-84,2018-12-04 18:44:06,00:00:36,20.96,19.7,32.86,29.87,24.01,20.23,19.05,17.83,16.73,32.92,29.3,26.4,23.54,20.72,19.08,17.98,15.92,29.97,28.32,24.02,23.04,20.33,17.5,16.28,31.07,29.45,24.55,22.4,19.08,18.72,15.73,13.61,26.97,25.88,21.34,15.98,11.94,28.99,32.1,24.92,15.96,0.32,-0.03,-0.4,0.24,-0.19,0.38,0.01,0.35,0.52,0.0,0.05,0.16,-0.42,-2.47,0.52,-0.03,-0.56,1.51,20.97,20.95,20.95,20.95,20.96,20.94,20.95,20.97
-83,2018-12-04 18:44:07,00:00:37,20.78,19.86,32.82,29.76,24.16,20.26,19.2,18.02,16.87,32.99,29.07,26.32,23.49,20.68,19.12,17.79,15.96,29.32,27.52,23.19,22.01,19.07,15.93,15.44,30.39,29.1,24.43,22.13,19.03,18.64,15.39,13.49,26.88,25.87,20.76,15.43,11.28,28.26,31.22,24.87,16.03,0.19,-0.45,-0.29,0.22,0.22,0.41,-0.2,0.33,0.46,-0.11,-0.09,-0.06,-0.42,-2.47,-0.28,-1.94,-1.52,-0.14,20.97,20.98,20.95,20.92,20.95,20.96,20.95,20.97
-82,2018-12-04 18:44:08,00:00:38,20.59,20.32,32.83,29.99,24.17,20.38,19.17,17.92,16.66,32.92,29.01,26.14,22.97,20.35,18.94,17.46,15.66,31.14,27.87,22.36,20.58,17.75,14.46,14.08,29.53,27.95,23.61,21.23,17.94,17.55,14.6,12.77,26.85,25.88,20.65,15.32,10.95,27.59,30.81,25.18,17.02,0.31,0.26,-0.37,0.19,-0.07,0.19,0.31,0.36,0.52,-0.04,-0.03,-0.03,-0.42,-0.99,-0.28,-3.85,0.4,-0.14,20.96,20.95,20.96,20.97,20.95,20.95,20.95,20.97
-81,2018-12-04 18:44:09,00:00:39,20.43,20.28,32.79,29.8,24.32,20.5,19.21,17.88,16.54,32.92,28.85,25.99,23.05,20.35,18.86,17.3,15.63,31.82,29.94,25.54,24.18,21.39,17.35,15.83,28.89,26.97,22.51,20.24,17.22,16.86,13.8,12.01,26.84,25.68,20.45,15.2,10.86,26.38,28.66,20.67,16.37,0.27,0.47,-0.1,0.16,-0.24,0.28,0.36,0.39,0.5,-0.06,0.0,-0.03,1.19,0.49,-0.28,1.88,1.36,-0.14,20.96,20.97,20.95,20.98,20.93,20.97,20.96,20.97
-80,2018-12-04 18:44:10,00:00:40,20.44,20.25,32.76,29.55,24.1,20.43,19.33,17.84,16.62,32.74,28.97,25.92,22.98,20.24,18.83,17.5,15.71,31.86,29.83,25.47,24.22,21.4,17.74,16.75,30.59,27.99,22.67,19.83,16.65,16.26,13.42,11.83,26.78,25.66,20.2,14.83,10.76,26.39,28.48,19.69,15.81,0.29,0.35,0.35,-0.09,-0.38,0.22,0.32,0.41,0.51,-0.0,0.05,0.06,1.19,0.49,0.52,1.88,0.4,-0.14,20.96,20.95,20.95,20.99,20.96,20.96,20.95,20.97
-79,2018-12-04 18:44:11,00:00:41,20.25,20.02,32.86,29.46,23.63,20.53,19.13,17.8,16.54,32.92,28.81,25.91,22.82,20.31,18.82,17.45,15.62,31.81,29.79,25.42,24.1,21.27,17.88,16.66,31.41,29.33,24.63,21.72,17.59,16.25,12.8,10.97,26.85,25.46,20.08,14.68,10.49,26.23,28.4,18.81,16.49,0.41,-0.18,0.33,0.19,-0.37,0.06,-0.41,0.36,0.48,0.05,0.02,0.06,1.19,-0.99,0.52,-0.03,-1.52,-0.14,20.96,20.97,20.95,20.98,20.93,20.96,20.95,20.97
-78,2018-12-04 18:44:12,00:00:42,20.32,20.01,32.86,29.57,23.56,20.53,18.98,17.49,16.65,32.88,28.81,25.87,22.78,20.19,18.78,17.45,15.7,31.77,29.71,25.35,24.13,21.2,17.88,16.66,31.29,29.22,24.55,22.25,19.27,18.61,16.04,14.22,26.85,25.2,20.04,14.33,10.41,25.97,28.03,18.32,13.82,0.41,0.36,-0.36,-0.14,-0.07,0.19,-0.18,0.33,0.49,0.04,0.1,0.03,-0.42,-0.99,-0.28,-0.03,0.4,-1.79,20.96,20.95,20.95,20.98,20.95,20.94,20.95,20.96
-77,2018-12-04 18:44:13,00:00:43,20.47,20.08,32.87,29.5,23.49,20.57,18.94,17.65,16.7,32.81,28.7,25.84,22.56,20.2,18.63,17.53,15.7,31.93,29.75,25.32,24.25,21.2,17.77,16.67,31.3,29.19,24.56,22.18,19.12,18.57,16.16,13.73,27.12,25.51,20.43,14.07,10.03,25.29,27.09,17.87,13.03,0.44,-0.21,0.33,0.12,-0.4,0.16,-0.18,0.36,0.49,0.07,0.05,0.05,-0.42,-0.99,-0.28,1.88,-0.56,1.51,20.96,20.96,20.95,20.97,20.95,20.97,20.95,20.97
-76,2018-12-04 18:44:14,00:00:44,20.33,19.94,32.76,29.43,23.64,20.38,18.91,17.42,16.7,32.85,28.78,25.84,22.52,20.08,18.63,17.53,15.82,32.0,29.79,25.24,24.29,21.05,17.62,16.59,31.26,29.34,24.67,22.25,19.16,18.57,15.97,13.73,27.09,25.44,20.81,15.18,11.07,24.43,26.0,14.9,12.53,0.31,-0.42,0.38,0.16,-0.38,-0.2,0.1,0.3,0.44,0.03,-0.04,0.0,1.19,-0.99,-0.28,-0.03,0.4,-0.14,20.95,20.95,20.94,21.01,20.94,20.97,20.95,20.98
-75,2018-12-04 18:44:15,00:00:45,20.37,20.06,32.83,29.46,23.98,20.3,18.82,17.42,16.69,32.77,28.66,25.8,22.51,19.93,18.63,17.68,15.66,32.04,29.6,25.31,24.1,20.9,17.69,16.55,31.29,29.41,24.7,22.25,19.19,18.57,16.15,13.91,27.12,25.36,20.96,15.22,11.19,23.82,25.62,15.32,12.65,0.32,0.52,-0.21,-0.2,-0.41,-0.08,0.15,0.31,0.49,-0.01,-0.05,0.05,1.19,0.49,-0.28,1.88,-0.56,1.51,20.96,20.95,20.95,20.99,20.96,20.96,20.95,20.98
-74,2018-12-04 18:44:16,00:00:46,20.48,19.83,32.83,29.43,24.13,20.35,18.79,17.31,16.47,32.77,28.74,25.73,22.41,19.82,18.6,17.65,15.78,31.89,29.6,25.39,24.1,20.75,17.69,16.4,31.26,29.38,24.71,22.14,19.2,18.65,16.42,14.41,27.01,25.2,20.88,14.99,10.99,27.37,29.8,17.11,10.77,0.31,-0.21,0.38,-0.14,-0.45,-0.27,-0.27,0.41,0.54,0.04,0.08,0.06,-0.42,0.49,-1.08,-1.94,0.4,1.51,20.96,20.95,20.95,20.95,20.95,20.96,20.95,20.97
-73,2018-12-04 18:44:17,00:00:47,20.75,19.49,32.77,29.25,24.03,20.13,18.73,17.24,16.29,32.82,28.75,25.63,22.45,19.83,18.61,17.81,15.48,32.05,29.58,25.18,24.15,20.8,17.74,16.18,31.39,29.43,24.61,22.08,19.13,18.62,16.74,14.24,26.71,24.98,20.77,14.95,10.96,27.41,29.77,21.22,10.2,0.22,-0.15,-0.48,-0.25,-0.35,0.06,-0.18,0.41,0.52,0.21,0.07,0.09,-0.42,0.49,0.52,1.88,0.4,-1.79,20.96,20.95,20.95,20.97,20.96,20.97,20.95,20.97
-72,2018-12-04 18:44:18,00:00:48,20.94,19.11,32.81,28.38,23.65,20.02,18.8,17.39,16.21,32.75,28.71,25.66,22.45,19.75,18.61,17.92,15.33,31.9,29.61,25.18,23.96,20.8,17.74,16.03,31.2,29.31,24.3,22.0,19.28,18.58,16.28,14.08,26.63,24.91,20.7,14.88,10.92,27.3,29.77,21.33,8.9,0.32,-0.18,0.39,-0.27,-0.54,0.16,0.1,0.35,0.52,-0.02,0.03,-0.03,-0.42,-0.99,1.33,-0.03,0.4,-1.79,20.96,20.96,20.96,20.95,20.94,20.96,20.95,20.98
-71,2018-12-04 18:44:19,00:00:49,21.28,19.23,32.66,27.78,23.2,19.83,18.92,17.36,16.17,32.75,28.64,25.51,22.49,19.71,18.38,17.85,15.22,31.9,29.54,25.18,23.81,20.72,17.78,16.11,31.31,29.24,24.19,21.85,19.13,18.58,16.17,13.82,26.48,24.94,20.77,14.8,10.73,27.3,29.81,21.29,13.87,0.31,0.35,-0.39,-0.14,-0.19,-0.34,-0.25,0.36,0.49,0.14,0.04,0.09,-2.04,-0.99,-0.28,-0.03,-0.56,-1.79,20.95,20.96,20.95,20.96,20.95,20.95,20.95,20.97
-70,2018-12-04 18:44:20,00:00:50,21.51,20.67,32.65,27.59,22.96,19.97,18.68,17.12,16.09,32.74,28.56,25.43,22.37,19.67,18.26,17.77,15.33,31.97,29.5,25.21,23.73,20.75,17.7,16.06,31.27,29.01,24.0,21.73,19.09,18.35,16.32,13.92,26.63,24.83,20.69,14.72,10.87,27.37,29.8,21.25,13.98,0.19,-0.28,-0.4,-0.2,-0.22,-0.39,-0.29,0.38,0.48,-0.07,-0.07,-0.0,1.19,-0.99,0.52,-0.03,-0.56,1.51,20.94,20.95,20.95,20.94,20.96,20.96,20.95,20.96
-69,2018-12-04 18:44:21,00:00:51,21.7,21.24,32.77,27.82,22.82,19.98,18.65,16.97,16.14,32.75,28.26,25.48,22.3,19.37,18.34,17.58,15.22,31.83,29.39,25.14,23.73,20.68,17.74,16.11,31.16,28.94,23.96,21.81,19.13,18.39,16.09,13.74,26.6,24.98,20.74,14.76,10.77,27.34,29.88,21.33,14.06,0.29,-0.18,0.32,-0.34,-0.22,0.28,-0.37,0.36,0.49,0.08,0.02,0.11,1.19,-2.47,-0.28,-0.03,-0.56,-0.14,20.97,20.95,20.95,20.96,20.95,20.95,20.95,20.97
-68,2018-12-04 18:44:22,00:00:53,21.44,19.5,32.69,28.16,22.7,19.86,18.61,17.01,16.02,32.78,28.3,25.44,22.27,19.49,18.38,17.54,15.37,31.98,29.43,25.1,23.54,20.65,17.71,16.11,31.27,28.75,23.96,21.58,19.17,18.36,15.94,13.4,26.41,29.55,23.28,16.1,11.31,27.45,29.89,21.6,14.18,0.07,-0.34,0.32,-0.27,-0.22,-0.38,-0.37,0.28,0.42,-0.06,-0.01,-0.1,1.19,-0.99,-0.28,1.88,0.4,3.15,20.96,20.95,20.95,20.94,20.94,20.95,20.95,20.97
-67,2018-12-04 18:44:23,00:00:54,21.33,20.07,32.58,28.3,22.55,20.01,18.49,17.01,16.13,32.74,28.14,25.36,22.26,19.4,18.14,17.46,15.36,31.86,29.46,25.09,23.58,20.68,17.93,16.22,31.27,28.78,24.03,21.5,19.09,18.43,16.16,13.51,26.49,28.8,23.92,15.87,11.19,27.45,29.85,21.56,14.26,0.16,-0.52,-0.47,-0.25,-0.22,-0.27,0.01,0.35,0.38,-0.16,-0.04,-0.12,1.19,-2.47,0.52,-3.85,1.36,1.51,20.97,20.95,20.95,20.97,20.93,20.95,20.96,20.96
-66,2018-12-04 18:44:24,00:00:55,21.44,19.8,32.61,28.19,22.28,19.97,18.34,16.89,16.05,32.7,28.14,25.39,22.15,19.37,17.88,17.35,15.48,31.86,29.42,24.98,23.46,20.72,18.0,16.33,31.23,28.7,24.07,21.73,19.28,18.43,15.94,13.58,26.48,28.94,23.43,15.83,11.3,27.45,29.88,21.52,14.33,-0.17,-0.38,-0.53,-0.25,-0.22,-0.3,-0.41,0.36,0.45,0.06,0.1,0.08,-0.42,0.49,-0.28,-0.03,0.4,-0.14,20.95,20.96,20.95,20.99,20.96,20.94,20.94,20.97
-65,2018-12-04 18:44:25,00:00:56,21.51,19.53,32.66,27.59,22.33,19.79,18.42,16.86,16.02,32.82,28.07,25.36,22.15,19.33,17.81,17.31,15.6,31.83,29.2,24.87,23.32,20.57,18.09,16.37,31.2,28.82,24.0,21.66,19.36,18.47,15.67,13.74,26.56,29.7,23.09,15.79,11.19,27.45,29.81,21.44,14.33,-0.13,0.3,-0.44,-0.34,-0.22,0.16,-0.37,0.38,0.36,-0.09,-0.01,-0.01,1.19,0.49,-0.28,-0.03,-1.52,1.51,20.96,20.95,20.96,20.99,20.94,20.94,20.94,20.96
-64,2018-12-04 18:44:26,00:00:57,21.25,19.69,32.65,27.89,22.4,19.82,18.53,16.82,16.09,32.82,28.07,25.28,22.15,19.48,17.84,17.31,15.52,31.9,29.12,24.83,23.2,20.26,18.19,16.45,31.15,28.82,23.92,21.39,19.32,18.39,15.44,13.77,26.59,28.94,23.38,15.86,11.14,27.48,29.88,21.51,14.13,0.27,-0.15,-0.49,-0.36,0.07,-0.08,-0.31,0.28,0.38,0.02,0.01,0.03,1.19,0.49,-0.28,3.79,1.36,-0.14,20.96,20.97,20.95,20.98,20.96,20.97,20.95,20.96
-63,2018-12-04 18:44:27,00:00:58,21.11,19.48,32.61,28.04,22.62,19.71,18.38,16.78,16.21,32.7,28.11,25.32,22.22,19.4,18.03,17.35,15.4,31.82,29.23,24.79,23.16,20.03,18.04,16.37,31.27,28.63,23.69,21.43,19.24,18.54,15.48,13.35,26.41,29.32,22.9,16.21,11.3,27.45,29.77,21.25,14.29,0.22,-0.35,-0.55,-0.43,-0.28,-0.51,-0.23,0.35,0.43,0.01,0.08,0.03,-0.42,0.49,-1.08,-0.03,-1.52,-1.79,20.96,20.94,20.95,20.94,20.96,20.96,20.95,20.97
-62,2018-12-04 18:44:28,00:00:59,21.14,19.58,32.62,28.16,22.93,19.52,18.46,16.97,16.17,32.71,28.19,25.25,22.11,19.45,18.11,17.47,15.52,31.86,29.05,24.76,23.01,20.04,17.93,16.41,31.31,28.67,23.66,21.55,19.13,18.55,15.52,13.24,26.6,29.51,23.05,16.14,11.19,27.34,29.85,21.29,14.4,0.24,-0.44,0.21,-0.39,-0.13,-0.34,-0.41,0.3,0.38,0.3,0.23,0.14,1.19,-2.47,-0.28,-0.03,0.4,-1.79,20.96,20.95,20.96,20.96,20.93,20.95,20.94,20.97
-61,2018-12-04 18:44:29,00:01:00,21.1,19.38,32.58,28.27,23.16,19.45,18.46,16.94,16.17,32.71,28.15,25.29,22.0,19.68,18.19,17.28,15.37,31.83,28.97,24.8,22.82,19.93,17.74,16.57,31.27,28.6,23.47,21.36,19.09,18.47,15.71,13.28,26.45,29.44,22.75,15.95,11.11,27.38,29.7,21.33,14.41,0.24,0.28,-0.47,-0.37,-0.5,-0.2,-0.42,0.38,0.43,0.12,0.16,0.1,1.19,-2.47,-0.28,-0.03,-1.52,1.51,20.95,20.95,20.97,20.92,20.95,20.97,20.95,20.96
-60,2018-12-04 18:44:30,00:01:01,20.92,19.28,32.62,28.31,23.35,19.33,18.5,16.94,16.02,32.75,28.23,25.21,22.0,19.56,18.34,17.39,15.22,31.86,29.01,24.65,22.9,20.04,17.78,16.37,31.16,28.79,23.21,21.2,18.87,18.36,15.79,13.43,26.42,29.14,22.72,15.84,11.04,27.27,29.82,21.23,14.38,0.29,-0.51,0.11,-0.43,0.27,-0.35,-0.27,0.35,0.39,0.19,0.15,0.23,-2.04,0.49,0.52,-1.94,-0.56,-0.14,20.96,20.96,20.95,20.95,20.96,20.97,20.95,20.97
-59,2018-12-04 18:44:31,00:01:02,20.91,19.12,32.55,28.39,23.28,19.22,18.31,16.9,15.91,32.75,28.12,25.25,22.01,19.61,18.31,17.4,15.22,31.83,28.87,24.8,22.83,20.04,17.63,16.34,31.28,28.83,23.14,21.06,18.72,18.36,15.57,13.82,26.22,28.76,22.94,15.8,10.96,27.34,29.59,21.14,14.26,-0.08,-0.37,-0.49,-0.36,-0.28,0.28,-0.2,0.23,0.42,-0.03,0.02,-0.02,1.19,0.49,0.52,1.88,-0.56,-1.79,20.97,20.95,20.96,20.94,20.93,20.96,20.95,20.95
-58,2018-12-04 18:44:32,00:01:03,20.8,19.39,32.59,28.43,23.09,19.26,18.2,16.79,16.03,32.64,28.16,25.25,21.89,19.61,18.38,17.47,14.99,31.87,28.79,24.73,22.75,20.2,17.6,16.34,31.24,28.94,23.06,21.13,18.83,18.17,15.45,13.67,26.22,28.38,23.05,15.72,10.96,27.3,29.54,21.22,14.06,-0.2,0.21,-0.42,-0.39,-0.16,0.16,-0.36,0.33,0.42,0.09,0.09,0.03,-0.42,0.49,0.52,1.88,0.4,-0.14,20.97,20.95,20.96,20.94,20.95,20.95,20.95,20.96
-57,2018-12-04 18:44:33,00:01:04,20.8,19.09,32.55,28.39,23.39,19.0,18.01,16.79,15.99,32.75,28.04,25.18,21.74,19.57,18.42,17.47,15.18,31.95,28.83,24.69,22.87,20.01,17.52,16.38,31.35,29.05,23.06,20.98,18.6,18.21,15.49,13.67,26.15,28.65,22.79,15.84,11.08,27.23,29.71,21.15,14.03,0.16,0.3,-0.37,-0.37,-0.46,-0.35,-0.29,0.38,0.42,0.04,0.12,0.02,-0.42,3.45,-0.28,-0.03,0.4,-1.79,20.96,20.97,20.94,20.97,20.94,20.96,20.96,20.95
-56,2018-12-04 18:44:34,00:01:05,20.83,19.16,32.48,28.21,23.36,18.85,18.24,16.87,15.96,32.72,27.9,25.22,21.82,19.61,18.39,17.55,15.04,31.8,28.83,24.73,22.72,20.01,17.6,16.39,31.32,29.02,23.22,21.03,18.61,18.1,15.34,13.83,25.89,28.09,23.06,15.77,11.01,27.42,29.71,21.04,14.07,0.36,-0.42,-0.55,-0.37,-0.07,-0.4,-0.4,0.26,0.41,0.11,0.12,0.14,-0.42,0.49,0.52,1.88,0.4,-0.14,20.97,20.95,20.95,20.97,20.96,20.97,20.95,20.96
-55,2018-12-04 18:44:35,00:01:06,20.87,19.23,32.51,28.16,23.47,19.0,18.09,16.83,15.95,32.64,27.93,25.1,21.63,19.61,18.35,17.59,14.96,31.72,28.6,24.73,22.72,19.85,17.71,16.19,31.28,28.87,23.1,21.06,18.6,18.17,15.15,13.82,25.92,27.78,23.21,15.72,10.89,27.34,29.59,21.07,13.91,0.19,-0.51,-0.49,-0.34,-0.34,-0.08,-0.29,0.33,0.49,0.1,0.23,0.09,-0.42,0.49,-0.28,-0.03,2.32,3.15,20.97,20.95,20.95,20.95,20.94,20.94,20.94,20.97
-54,2018-12-04 18:44:36,00:01:07,20.77,19.24,32.52,28.21,23.32,18.96,18.21,16.76,16.15,32.68,28.01,24.99,21.78,19.57,18.5,17.48,14.96,31.69,28.46,24.73,22.72,19.94,17.64,16.23,31.28,28.8,23.03,21.1,18.69,18.22,15.19,13.67,25.7,27.75,23.14,15.77,10.97,27.27,29.59,21.19,13.8,0.29,-0.61,-0.43,-0.46,-0.59,-0.34,-0.37,0.31,0.42,0.04,0.09,0.06,1.19,0.49,0.52,-0.03,1.36,-1.79,20.96,20.97,20.96,21.0,20.94,20.94,20.95,20.96
-53,2018-12-04 18:44:37,00:01:08,20.92,19.13,32.56,28.14,23.21,19.05,18.25,16.92,16.08,32.65,28.02,24.85,21.86,19.54,18.55,17.52,14.81,31.81,28.39,24.7,22.73,19.83,17.3,16.16,31.29,28.73,22.88,21.3,18.58,18.22,15.35,13.83,25.58,27.21,23.05,15.53,10.92,27.08,29.63,21.07,13.91,-0.08,-0.45,0.28,-0.31,-0.37,-0.34,-0.23,0.5,0.42,-0.06,0.01,-0.03,2.8,-0.99,-0.28,1.88,0.4,-1.79,20.96,20.95,20.96,20.93,20.95,20.97,20.94,20.96
-52,2018-12-04 18:44:38,00:01:09,20.87,19.16,32.54,27.85,22.77,19.1,18.3,16.89,16.21,32.55,27.99,24.83,21.69,19.37,18.52,17.46,14.72,31.63,28.44,24.64,22.59,20.0,17.01,16.03,31.38,28.67,23.05,21.27,18.67,18.24,15.44,13.92,25.44,26.55,23.37,15.35,10.9,27.2,29.56,21.12,14.04,0.32,-0.3,0.3,-0.36,-0.66,-0.46,-0.34,0.23,0.38,-0.12,-0.07,-0.1,4.42,1.97,-0.28,1.88,-0.56,1.51,20.96,20.96,20.96,20.94,20.95,20.94,20.95,20.94
-51,2018-12-04 18:44:39,00:01:10,20.87,19.31,32.63,27.72,22.76,19.12,18.25,17.03,16.23,32.58,27.98,24.77,21.79,19.43,18.43,17.52,14.78,31.73,28.54,24.51,22.73,19.87,17.23,16.05,31.25,28.54,23.0,21.14,18.84,18.37,15.58,13.79,25.29,26.28,23.67,15.19,10.78,27.2,29.44,21.11,14.0,0.29,-0.26,0.31,-0.25,-0.13,-0.39,-0.32,0.33,0.39,-0.15,-0.1,-0.13,-0.42,1.97,-0.28,-0.03,-0.56,1.51,20.96,20.95,20.95,20.94,20.94,20.96,20.95,20.95
-50,2018-12-04 18:44:41,00:01:11,20.62,17.54,32.7,27.9,22.75,19.12,18.32,16.87,16.15,32.76,27.82,24.69,21.52,19.23,18.47,17.52,14.92,31.73,28.42,24.51,22.68,19.9,17.07,15.93,31.21,28.53,22.92,20.8,18.76,18.37,15.19,13.52,25.1,24.58,20.71,15.31,10.93,27.27,29.33,20.92,14.03,-0.23,-0.46,0.18,-0.17,-0.51,-0.43,0.21,0.1,0.29,-0.12,-0.07,-0.1,-2.04,0.49,-0.28,-1.94,1.36,1.51,20.96,20.95,20.96,20.98,20.96,20.97,20.93,20.96
-49,2018-12-04 18:44:42,00:01:12,20.44,17.32,32.78,28.24,22.9,19.0,18.32,16.87,16.03,32.8,27.97,24.5,21.56,19.23,18.5,17.52,14.92,31.61,28.42,24.51,22.68,19.94,16.99,15.78,31.28,28.5,22.84,20.84,18.65,18.33,14.96,13.48,25.06,24.73,20.82,15.46,11.01,27.31,29.25,20.85,14.0,0.29,-0.49,0.3,-0.32,-0.42,-0.27,-0.1,0.15,0.2,-0.01,0.06,-0.0,-2.04,-0.99,-0.28,1.88,-0.56,-1.79,20.96,20.95,20.96,20.97,20.96,20.95,20.94,20.96
-48,2018-12-04 18:44:43,00:01:13,20.39,17.23,32.62,28.31,22.98,18.88,18.24,16.87,15.99,32.71,27.93,24.54,21.36,19.23,18.42,17.55,14.84,31.64,28.45,24.31,22.68,19.97,17.06,15.73,31.39,28.6,22.83,20.72,18.57,18.17,15.41,13.78,24.87,24.8,20.82,15.27,10.93,27.35,29.44,20.81,13.88,0.19,-0.52,-0.42,-0.09,-0.24,-0.32,-0.14,0.21,0.33,-0.09,-0.08,-0.08,1.19,0.49,-0.28,-0.03,-1.52,-0.14,20.96,20.95,20.95,20.94,20.93,20.95,20.95,20.96
-47,2018-12-04 18:44:44,00:01:14,20.35,17.31,32.67,27.95,23.02,18.86,18.21,16.88,15.85,32.69,27.9,24.58,21.49,19.01,18.36,17.48,14.74,31.73,28.2,24.44,22.73,19.83,17.07,15.78,31.21,28.5,22.77,20.5,18.65,18.26,15.58,14.25,24.88,25.04,20.99,15.28,10.98,27.32,29.3,20.67,14.01,0.3,-0.3,-0.4,-0.2,-0.3,-0.34,-0.31,0.28,0.29,-0.01,0.03,0.03,-0.42,0.49,-0.28,-3.85,-1.52,-1.79,20.96,20.95,20.95,20.94,20.95,20.97,20.94,20.96
-46,2018-12-04 18:44:45,00:01:15,20.46,17.23,32.48,27.49,23.09,18.85,18.05,16.8,15.77,32.68,27.78,24.58,21.44,19.08,18.35,17.55,14.73,31.65,28.27,24.28,22.61,19.75,16.99,15.89,31.36,28.42,22.57,20.49,18.61,18.14,15.72,14.09,24.76,25.04,21.13,15.2,10.86,27.31,29.3,20.78,13.89,0.19,0.35,-0.21,-0.17,-0.45,-0.32,-0.41,0.28,0.36,-0.07,-0.09,-0.04,-0.42,0.49,-1.08,-1.94,0.4,1.51,20.97,20.95,20.96,21.0,20.94,20.95,20.95,20.96
-45,2018-12-04 18:44:46,00:01:16,20.28,16.93,32.63,27.3,23.17,18.93,18.09,16.76,15.77,32.76,27.67,24.54,21.37,19.0,18.31,17.52,15.08,31.61,28.23,24.28,22.53,19.71,16.88,15.89,31.36,28.27,22.5,20.42,18.57,18.1,15.19,13.45,24.72,25.33,21.28,15.16,10.97,27.27,29.44,20.85,13.61,0.07,-0.18,0.49,-0.2,-0.42,-0.13,-0.18,0.36,0.39,-0.12,-0.04,-0.04,2.8,-2.47,-0.28,1.88,-1.52,-0.14,20.95,20.95,20.95,20.97,20.94,20.95,20.95,20.94
-44,2018-12-04 18:44:47,00:01:17,20.39,16.97,32.56,27.46,23.25,18.93,18.06,16.53,15.5,32.8,27.6,24.55,21.37,18.97,18.24,17.52,15.0,31.62,28.12,24.21,22.58,19.6,16.58,15.97,31.33,28.35,22.47,20.58,18.58,18.07,15.35,13.57,24.58,25.38,21.4,15.13,10.98,27.36,29.11,20.86,13.59,0.29,0.21,-0.36,-0.17,-0.3,-0.48,-0.42,0.31,0.36,-0.08,-0.08,-0.03,2.8,-0.99,-0.28,-0.03,0.4,-0.14,20.96,20.95,20.95,20.98,20.94,20.94,20.95,20.96
