Time,Timestamp,Elapsed Time,Heat Release Rate,Doorway Temperature 0.75 m Below Lintel,Doorway Temperature 1.25 m Below Lintel,Quadrant A Temperature 25 mm Below Ceiling,Quadrant A Temperature 0.3 m Below Ceiling,Quadrant A Temperature 0.6 m Below Ceiling,Quadrant A Temperature 1.2 m Below Ceiling,Quadrant A Temperature 1.5 m Below Ceiling,Quadrant A Temperature 1.8 m Below Ceiling,Quadrant A Temperature 2.1 m Below Ceiling,Quadrant B Temperature 25 mm Below Ceiling,Quadrant B Temperature 0.3 m Below Ceiling,Quadrant B Temperature 0.6 m Below Ceiling,Quadrant B Temperature 0.9 m Below Ceiling,Quadrant B Temperature 1.2 m Below Ceiling,Quadrant B Temperature 1.5 m Below Ceiling,Quadrant B Temperature 1.8 m Below Ceiling,Quadrant B Temperature 2.1 m Below Ceiling,Quadrant C Temperature 25 mm Below Ceiling,Quadrant C Temperature 0.3 m Below Ceiling,Quadrant C Temperature 0.6 m Below Ceiling,Quadrant C Temperature 0.9 m Below Ceiling,Quadrant C Temperature 1.2 m Below Ceiling,Quadrant C Temperature 1.5 m Below Ceiling,Quadrant C Temperature 1.8 m Below Ceiling,Quadrant D Temperature 25 mm Below Ceiling,Quadrant D Temperature 0.3 m Below Ceiling,Quadrant D Temperature 0.6 m Below Ceiling,Quadrant D Temperature 0.9 m Below Ceiling,Quadrant D Temperature 1.2 m Below Ceiling,Quadrant D Temperature 1.5 m Below Ceiling,Quadrant D Temperature 1.8 m Below Ceiling,Quadrant D Temperature 2.1 m Below Ceiling,Doorway Temperature 0.25 m Below Lintel,Doorway Temperature 0.50 m Below Lintel,Doorway Temperature 1.00 m Below Lintel,Doorway Temperature 1.50 m Below Lintel,Doorway Temperature 1.75 m Below Lintel,Plume Temperature 1.3 m Below Ceiling,Plume Temperature 0.65 m Below Ceiling,Quadrant A Temperature 0.9 m Below Ceiling,Quadrant C Temperature 2.1 m Below Ceiling,Doorway Velocity 0.25 m Below Lintel,Doorway Velocity 0.50 m Below Lintel,Doorway Velocity 0.75 m Below Lintel,Doorway Velocity 1.00 m Below Lintel,Doorway Velocity 1.25 m Below Lintel,Doorway Velocity 1.50 m Below Lintel,Doorway Velocity 1.75 m Below Lintel,Plume Velocity 0.65 m Below Ceiling,Plume Velocity 1.3 m Below Ceiling,Quadrant C Pressure 0.3 m Below Ceiling,Quadrant C Pressure 1.2 m Below Ceiling,Quadrant C Pressure 2.1 m Below Ceiling,Plume Total Heat Flux 0.65 m Below Ceiling,Plume Total Heat Flux 1.3 m Below Ceiling,Right Side Wall Total Heat Flux 1.3 m Below Ceiling,Right Side Wall Radiant Heat Flux 0.65 m Below Ceiling,Right Side Wall Radiant Heat Flux 1.3 m Below Ceiling,Right Side Wall Total Heat Flux 0.65 m Below Ceiling,Quad A Oxygen 0.6 m Below Ceiling,Quad A Oxygen 1.8 m Below Ceiling,Quad B Oxygen 0.6 m Below Ceiling,Quad B Oxygen 1.8 m Below Ceiling,Quad C Oxygen 0.6 m Below Ceiling,Quad C Oxygen 1.8 m Below Ceiling,Quad D Oxygen 0.6 m Below Ceiling,Quad D Oxygen 1.8 m Below Ceiling
-85,2018-12-04 15:06:06,00:00:36,0.0,12.04,8.29,25.53,18.23,14.98,12.85,12.66,11.7,11.24,25.66,18.98,16.78,14.88,13.16,11.93,12.2,10.55,26.1,19.74,17.01,15.79,14.44,12.9,11.33,25.46,19.55,15.98,14.5,13.41,13.02,11.51,9.84,15.17,17.42,12.65,7.88,7.66,15.72,17.46,13.98,9.92,0.09,-0.09,-0.46,-0.19,0.3,-0.16,-0.08,0.3,0.43,0.2,0.1,0.24,2.86,-0.94,0.58,0.28,0.47,-1.69,20.95,20.94,20.95,20.94,20.96,20.96,20.94,20.95
-84,2018-12-04 15:06:07,00:00:37,0.0,12.16,8.56,25.46,18.12,14.95,12.93,12.55,11.75,11.33,25.78,18.95,16.82,14.93,13.16,11.97,12.24,10.6,25.91,19.74,16.9,15.87,14.4,12.79,11.3,25.43,19.48,16.03,14.47,13.49,13.02,11.32,9.73,15.05,19.13,13.49,7.88,7.69,15.8,17.34,13.98,9.81,0.29,0.28,0.23,-0.32,-0.22,-0.24,-0.33,0.17,0.44,-0.02,-0.01,0.01,-0.37,2.02,0.58,2.19,1.43,-0.04,20.96,20.94,20.94,20.91,20.96,20.95,20.95,20.95
-83,2018-12-04 15:06:08,00:00:38,0.0,12.05,8.41,25.37,17.72,15.01,13.03,12.54,11.62,11.31,25.8,18.97,16.96,14.87,13.22,11.84,12.15,10.66,25.97,19.77,16.92,15.74,14.46,12.96,11.36,25.41,19.58,16.05,14.42,13.4,12.78,11.38,9.48,15.17,14.45,11.09,7.88,7.54,15.76,17.46,14.05,9.89,-0.05,-0.5,0.21,-0.38,-0.28,-0.36,-0.2,0.2,0.28,-0.01,0.05,0.05,-0.37,0.54,-1.02,0.28,0.47,-1.69,20.94,20.94,20.95,20.94,20.95,20.95,20.94,20.94
-82,2018-12-04 15:06:09,00:00:39,0.0,12.16,8.26,25.23,17.77,15.06,13.04,12.62,11.89,11.21,25.66,18.79,16.74,14.92,13.23,11.93,12.2,10.63,25.94,19.82,16.93,15.79,14.51,13.09,11.41,25.42,19.59,15.91,14.54,13.37,12.86,11.2,9.38,15.11,14.39,11.14,7.86,7.48,15.78,17.59,14.03,10.02,0.09,-0.14,-0.41,-0.32,0.16,-0.28,-0.17,0.17,0.28,0.07,0.01,0.08,-0.37,-2.42,-0.22,0.28,1.43,-0.04,20.96,20.94,20.94,20.97,20.95,20.95,20.95,20.95
-81,2018-12-04 15:06:10,00:00:40,0.0,12.2,8.26,25.22,17.72,15.09,13.14,12.54,11.85,11.16,25.68,18.63,16.62,14.91,12.95,11.96,12.11,10.77,25.86,19.69,16.96,15.51,14.46,13.04,11.59,25.53,19.65,15.86,14.38,13.29,12.85,10.96,9.52,15.12,14.49,11.08,7.64,7.5,15.91,17.45,14.2,10.03,0.09,-0.44,0.25,-0.26,-0.26,-0.21,0.16,0.2,0.33,-0.02,0.03,-0.03,-0.37,3.5,-1.02,0.28,-1.45,3.25,20.94,20.94,20.95,20.92,20.95,20.95,20.95,20.95
-80,2018-12-04 15:06:11,00:00:41,0.0,12.42,8.25,25.22,17.58,15.09,13.23,12.73,11.89,11.28,25.69,18.71,16.7,14.95,13.19,11.89,12.16,10.74,25.9,19.7,17.0,15.67,14.47,12.97,11.67,25.42,19.54,15.6,14.54,13.25,12.9,11.27,9.72,15.17,14.53,11.17,7.8,7.66,15.99,17.57,14.24,9.96,0.2,0.44,-0.25,-0.08,-0.32,-0.24,-0.08,0.37,0.35,0.08,0.16,0.17,-1.98,-0.94,-1.02,0.28,1.43,1.6,20.95,20.97,20.95,20.92,20.95,20.94,20.95,20.95
-79,2018-12-04 15:06:12,00:00:42,0.0,12.31,8.21,25.33,17.69,15.16,13.14,12.54,11.85,11.23,25.68,18.59,16.62,14.83,13.11,11.69,12.04,10.85,25.82,19.73,16.96,15.7,14.5,12.96,11.66,25.37,19.39,15.86,14.46,13.25,13.0,11.04,9.67,15.04,14.9,11.5,7.98,7.57,15.64,17.64,14.16,9.91,0.32,0.33,-0.4,-0.22,-0.26,-0.28,-0.38,0.42,0.39,0.12,0.11,0.08,-1.98,0.54,-1.02,0.28,-0.49,1.6,20.94,20.96,20.96,20.94,20.95,20.95,20.94,20.95
-78,2018-12-04 15:06:13,00:00:43,0.0,12.28,8.18,25.41,17.88,15.16,13.11,12.61,11.85,11.23,25.72,18.67,16.62,14.72,12.95,11.69,11.88,10.81,25.86,19.77,16.89,15.63,14.43,13.07,11.74,25.49,19.43,15.86,14.42,13.21,12.89,10.69,9.33,14.97,15.17,11.66,7.95,7.61,15.91,17.57,14.28,10.0,0.35,0.39,0.01,-0.19,-0.26,0.26,-0.32,0.42,0.36,-0.06,0.04,-0.01,2.86,-0.94,1.39,-1.64,0.47,-1.69,20.96,20.95,20.94,20.96,20.95,20.95,20.94,20.95
-77,2018-12-04 15:06:14,00:00:44,0.0,12.31,8.02,25.51,18.21,15.27,13.02,12.38,11.84,11.34,25.64,18.55,16.76,14.71,12.95,11.65,11.65,10.8,25.74,19.8,16.96,15.66,14.46,12.88,11.81,25.48,19.34,15.97,14.41,13.2,12.92,10.77,9.17,15.17,15.48,12.01,8.03,7.54,15.91,17.65,14.2,10.08,0.42,-0.31,0.21,-0.22,0.19,-0.24,-0.28,0.35,0.44,0.13,0.1,0.18,1.25,-0.94,-0.22,0.28,-0.49,-1.69,20.96,20.94,20.95,20.98,20.95,20.97,20.95,20.94
-76,2018-12-04 15:06:15,00:00:45,0.0,12.24,8.14,25.49,18.49,15.4,13.11,12.54,11.55,11.16,25.65,18.56,16.62,14.69,12.92,11.77,11.66,10.85,25.79,19.73,16.97,15.71,14.32,12.85,11.71,25.49,19.28,16.09,14.5,13.18,12.78,10.74,9.07,15.17,16.43,12.46,8.07,7.5,15.95,17.5,14.2,10.0,0.32,0.33,-0.56,-0.13,0.07,0.13,-0.13,0.32,0.39,0.04,0.1,0.08,-1.98,-0.94,0.58,-1.64,-0.49,-1.69,20.96,20.94,20.96,20.96,20.94,20.95,20.94,20.95
-75,2018-12-04 15:06:16,00:00:46,0.0,12.27,8.29,25.47,18.55,15.3,13.09,12.53,11.41,11.26,25.71,18.58,16.64,14.63,12.87,11.83,11.72,10.72,25.7,19.68,16.95,15.62,14.11,12.8,11.58,25.44,19.3,16.07,14.44,13.2,12.99,10.91,9.24,15.15,18.13,12.87,8.01,7.56,15.78,17.67,13.92,9.98,0.27,-0.31,-0.5,-0.16,-0.08,-0.24,-0.33,0.47,0.5,0.24,0.29,0.35,-1.98,0.54,-1.02,-1.64,-0.49,-0.04,20.95,20.94,20.96,20.93,20.95,20.97,20.94,20.95
-74,2018-12-04 15:06:17,00:00:47,0.0,12.14,8.66,25.48,18.71,15.43,12.99,12.5,11.35,11.12,25.72,18.67,16.62,14.57,12.88,11.8,11.69,10.69,25.67,19.84,16.96,15.63,14.12,12.85,11.47,25.41,19.31,16.2,14.49,13.21,12.89,11.04,9.6,15.04,19.23,13.74,7.94,7.6,15.78,17.48,13.92,9.87,0.37,-0.2,-0.47,-0.24,0.24,0.22,-0.24,0.4,0.5,0.07,0.03,0.14,1.25,-2.42,-0.22,2.19,0.47,-0.04,20.96,20.95,20.95,20.93,20.96,20.95,20.94,20.95
-73,2018-12-04 15:06:18,00:00:48,0.0,12.33,9.08,25.36,18.71,15.31,13.02,12.49,11.46,11.23,25.68,18.63,16.76,14.56,12.91,11.76,11.65,10.61,25.7,19.72,16.96,15.7,14.04,12.8,11.51,25.52,19.23,16.19,14.56,13.17,12.73,10.88,9.55,15.24,18.03,14.52,7.84,7.5,15.69,17.53,14.05,9.85,0.31,-0.39,0.15,-0.28,0.37,-0.31,-0.32,0.4,0.46,0.01,-0.06,-0.01,-3.6,2.02,-0.22,0.28,-1.45,-0.04,20.95,20.94,20.94,20.91,20.95,20.95,20.94,20.95
-72,2018-12-04 15:06:19,00:00:49,0.0,12.31,9.67,25.43,18.7,15.46,13.02,12.37,11.26,11.14,25.64,18.62,16.79,14.63,13.02,11.87,11.53,10.57,25.7,19.83,17.06,15.69,14.11,12.87,11.5,25.59,19.07,16.11,14.48,13.35,12.96,10.8,9.43,15.28,16.89,15.02,7.88,7.5,15.84,17.31,14.05,9.73,0.25,-0.17,-0.34,-0.16,0.12,-0.42,0.23,0.34,0.44,0.06,0.05,0.12,1.25,2.02,-0.22,-3.55,-0.49,-0.04,20.95,20.95,20.95,20.91,20.96,20.95,20.95,20.95
-71,2018-12-04 15:06:20,00:00:50,0.0,12.26,10.27,25.36,18.71,15.5,12.91,12.42,11.19,10.92,25.64,18.78,16.88,14.6,13.03,11.91,11.23,10.46,25.63,19.8,16.99,15.73,14.23,12.76,11.51,25.44,18.93,16.04,14.75,13.32,12.96,10.92,9.32,15.2,16.31,15.05,7.6,7.54,15.79,17.38,14.12,9.96,0.17,-0.25,-0.48,-0.13,0.19,0.17,-0.26,0.35,0.49,0.16,0.15,0.2,2.86,0.54,-1.02,0.28,1.43,-0.04,20.94,20.94,20.95,20.96,20.96,20.95,20.95,20.95
-70,2018-12-04 15:06:21,00:00:51,0.0,12.27,11.0,25.29,18.75,15.31,12.95,12.26,11.31,11.04,25.57,18.74,16.8,14.6,13.06,11.99,11.38,10.31,25.63,19.72,16.8,15.7,14.15,12.84,11.51,25.41,18.85,15.93,14.6,13.28,13.0,11.22,9.4,15.19,15.2,13.98,7.6,7.38,15.71,17.37,13.96,9.99,0.14,-0.54,-0.29,-0.16,0.19,-0.26,-0.4,0.29,0.47,0.02,0.01,0.05,-0.37,0.54,-0.22,0.28,1.43,-0.04,20.96,20.96,20.95,20.97,20.95,20.95,20.95,20.95
-69,2018-12-04 15:06:22,00:00:52,0.0,12.49,12.44,25.35,18.7,15.14,12.9,12.33,11.26,10.91,25.59,18.73,16.83,14.7,12.98,11.98,11.26,10.26,25.61,19.67,16.91,15.65,14.3,12.75,11.65,25.43,18.8,15.99,14.51,13.35,13.06,11.06,9.27,15.23,14.21,11.91,7.36,7.26,15.75,17.21,13.96,9.98,0.23,-0.29,0.29,-0.08,-0.24,-0.16,-0.17,0.13,0.47,0.08,-0.05,0.07,1.25,0.54,-1.02,0.28,-0.49,-0.04,20.96,20.96,20.95,21.0,20.95,20.95,20.94,20.95
-68,2018-12-04 15:06:23,00:00:53,0.0,12.64,13.32,25.29,18.83,15.2,12.91,12.35,11.35,11.04,25.61,18.63,16.96,14.72,12.84,11.88,11.35,10.16,25.63,19.69,16.81,15.66,14.24,12.81,11.74,25.56,19.05,15.82,14.57,13.4,13.08,11.08,9.21,15.42,14.18,11.38,7.52,7.26,15.75,17.3,13.74,10.14,0.09,-0.45,-0.46,-0.28,0.16,-0.19,0.06,0.34,0.46,0.03,-0.03,-0.01,-0.37,-2.42,-0.22,0.28,0.47,-0.04,20.96,20.94,20.94,20.9,20.94,20.96,20.95,20.96
-67,2018-12-04 15:06:24,00:00:54,0.0,12.8,14.86,25.36,18.7,15.07,12.87,12.41,11.26,11.14,25.6,18.66,16.91,14.71,12.79,11.87,11.41,10.22,25.7,19.79,16.84,15.62,14.26,12.68,11.69,25.51,19.26,15.85,14.52,13.31,13.11,10.99,9.01,15.35,14.07,10.85,7.53,7.19,15.72,17.22,13.82,10.11,0.17,0.26,-0.38,-0.28,-0.3,0.08,-0.22,0.41,0.49,-0.08,-0.03,-0.08,-0.37,0.54,-0.22,2.19,0.47,-0.04,20.95,20.94,20.94,20.93,20.95,20.93,20.95,20.95
-66,2018-12-04 15:06:25,00:00:55,0.0,11.92,8.55,25.35,19.0,14.99,12.97,12.37,11.29,11.18,25.67,18.5,16.75,14.66,12.59,11.86,11.56,10.22,25.54,19.75,16.83,15.61,14.18,12.49,11.57,25.36,19.45,15.84,14.4,13.38,13.1,10.87,8.97,15.27,15.43,11.92,8.4,7.61,15.75,17.3,13.7,10.18,-0.11,-0.17,0.34,-0.19,-0.42,-0.28,-0.33,0.3,0.42,-0.01,-0.04,-0.02,-0.37,0.54,1.39,-1.64,-1.45,-0.04,20.96,20.94,20.96,20.93,20.95,20.94,20.94,20.95
-65,2018-12-04 15:06:26,00:00:56,0.0,11.76,8.51,25.35,19.19,14.95,13.05,12.48,11.26,10.99,25.74,18.46,16.71,14.78,12.75,11.94,11.52,10.1,25.5,19.75,16.75,15.65,13.99,12.49,11.61,25.47,19.6,15.88,14.55,13.38,13.06,11.06,9.2,15.38,15.62,11.87,8.4,7.56,15.78,17.25,13.84,10.4,0.23,0.33,-0.23,-0.24,-0.32,-0.21,-0.2,0.34,0.36,-0.0,0.03,0.02,1.25,-0.94,-0.22,0.28,-0.49,-0.04,20.96,20.94,20.96,20.98,20.95,20.92,20.94,20.95
-64,2018-12-04 15:06:27,00:00:57,0.0,11.88,8.51,25.4,19.28,15.08,13.14,12.53,11.23,11.15,25.83,18.47,16.69,14.68,12.8,12.14,11.69,10.27,25.44,19.8,16.92,15.66,14.0,12.57,11.66,25.41,19.57,15.78,14.41,13.47,13.04,11.07,9.28,15.3,15.96,12.07,8.28,7.56,15.75,17.1,13.84,10.25,-0.05,-0.45,0.37,-0.19,-0.13,-0.43,-0.32,0.32,0.42,0.09,0.02,0.11,1.25,0.54,-0.22,-1.64,-0.49,-0.04,20.96,20.95,20.96,20.93,20.96,20.96,20.95,20.95
-63,2018-12-04 15:06:28,00:00:58,0.0,11.92,8.58,25.36,19.08,15.11,13.21,12.56,11.22,10.99,25.86,18.54,16.68,14.67,12.79,12.1,11.64,10.26,25.58,19.68,16.76,15.58,14.11,12.57,11.61,25.36,19.45,15.88,14.63,13.47,13.18,10.8,9.28,15.19,17.03,12.57,8.32,7.61,15.83,17.18,13.93,10.07,0.23,0.31,-0.32,-0.35,-0.16,-0.39,-0.24,0.34,0.42,0.07,0.05,0.07,-0.37,-0.94,0.58,-1.64,0.47,-0.04,20.95,20.94,20.95,20.92,20.95,20.93,20.94,20.95
-62,2018-12-04 15:06:29,00:00:59,0.0,11.92,8.66,25.4,18.33,15.04,13.25,12.8,11.42,10.96,25.83,18.66,16.72,14.79,12.91,12.07,11.84,10.31,25.44,19.76,16.73,15.62,14.19,12.73,11.54,25.33,19.42,15.93,14.6,13.51,13.11,10.88,9.25,15.16,17.79,12.76,8.13,7.61,15.75,17.18,13.96,9.99,0.2,-0.29,-0.31,-0.24,0.28,-0.52,-0.08,0.08,0.41,-0.03,-0.0,-0.08,1.25,0.54,-1.02,0.28,-0.49,1.6,20.96,20.94,20.95,20.99,20.95,20.95,20.95,20.95
-61,2018-12-04 15:06:30,00:01:00,0.0,11.92,8.9,25.51,18.13,14.92,13.44,12.83,11.45,11.11,25.94,18.62,16.64,14.82,12.83,12.17,11.8,10.3,25.54,19.72,16.76,15.62,14.22,12.72,11.5,25.29,19.38,15.92,14.44,13.62,13.11,10.8,9.16,15.19,18.44,12.76,8.21,7.45,15.71,17.07,13.89,10.03,0.2,-0.54,-0.14,0.26,-0.08,-0.28,-0.46,0.34,0.43,-0.08,0.03,-0.07,-0.37,0.54,0.58,-1.64,-0.49,3.25,20.94,20.94,20.95,20.97,20.95,20.95,20.95,20.95
-60,2018-12-04 15:06:31,00:01:01,0.0,11.91,8.81,25.34,17.81,14.98,13.12,12.59,11.47,11.13,25.96,18.6,16.66,14.77,12.77,12.12,11.78,10.32,25.49,19.7,16.71,15.71,14.21,12.82,11.37,25.35,19.25,15.87,14.62,13.64,13.05,10.4,8.92,15.11,17.86,12.79,8.2,7.45,15.67,17.02,14.0,10.02,-0.11,0.11,0.29,-0.19,-0.32,0.26,0.12,0.22,0.43,-0.06,-0.05,-0.08,-1.98,0.54,0.58,-1.64,-0.49,-0.04,20.96,20.95,20.95,20.94,20.94,20.95,20.95,20.94
-59,2018-12-04 15:06:32,00:01:02,0.0,11.99,8.89,25.44,17.87,14.89,13.21,12.8,11.46,11.04,25.75,18.63,16.72,15.06,12.87,11.91,11.84,10.31,25.51,19.65,16.92,15.77,14.19,12.69,11.54,25.48,19.23,15.74,14.68,13.7,13.11,10.35,8.75,15.19,18.67,12.95,8.17,7.61,15.79,17.07,13.85,10.07,-0.05,0.26,-0.34,0.07,0.07,-0.45,0.21,0.32,0.43,0.01,0.01,0.0,1.25,2.02,-0.22,-3.55,-0.49,1.6,20.97,20.94,20.96,20.93,20.95,20.94,20.95,20.95
-58,2018-12-04 15:06:33,00:01:03,0.0,12.1,8.88,25.38,17.66,14.71,13.08,12.7,11.47,11.01,25.73,18.53,16.59,14.88,12.89,12.01,11.89,10.28,25.57,19.47,16.82,15.71,14.17,12.67,11.52,25.31,19.09,15.71,14.58,13.56,13.13,10.71,9.03,15.16,19.01,13.25,8.17,7.61,15.79,17.03,13.85,9.95,0.17,-0.45,0.34,0.16,-0.24,-0.37,0.21,0.35,0.47,-0.01,-0.07,-0.08,1.25,-0.94,-0.22,0.28,-0.49,-0.04,20.96,20.94,20.96,20.99,20.95,20.92,20.95,20.95
-57,2018-12-04 15:06:34,00:01:04,0.0,12.06,8.92,25.43,17.45,14.66,13.09,12.72,11.41,11.14,25.83,18.62,16.6,14.97,12.79,12.02,11.99,10.34,25.66,19.6,16.8,15.77,14.3,12.72,11.42,25.33,19.26,15.62,14.56,13.62,13.11,10.99,9.05,15.07,18.17,12.87,8.28,7.52,15.86,17.06,13.73,9.91,0.17,0.26,-0.38,-0.19,-0.08,-0.16,-0.13,0.37,0.42,-0.0,0.05,0.01,1.25,0.54,-0.22,-1.64,0.47,1.6,20.96,20.95,20.96,20.97,20.95,20.96,20.95,20.95
-56,2018-12-04 15:06:35,00:01:05,0.0,12.25,8.99,25.4,17.64,14.51,13.02,12.76,11.5,11.04,25.75,18.59,16.72,15.06,12.72,12.07,12.11,10.42,25.74,19.49,16.84,15.66,14.38,12.69,11.43,25.44,19.38,15.74,14.64,13.62,13.11,11.3,9.28,15.11,18.59,12.98,8.24,7.6,15.71,17.18,13.81,9.83,0.14,-0.47,-0.44,-0.3,0.16,-0.33,0.28,0.34,0.47,-0.03,-0.0,-0.04,1.25,0.54,-0.22,0.28,-1.45,1.6,20.95,20.94,20.95,20.94,20.95,20.95,20.94,20.94
-55,2018-12-04 15:06:36,00:01:06,0.0,12.29,8.92,25.43,17.86,14.84,13.09,12.79,11.52,11.1,25.82,18.58,16.56,14.89,12.86,12.05,12.06,10.37,25.69,19.48,16.83,15.76,14.22,12.56,11.53,25.36,19.48,15.84,14.71,13.54,13.25,11.37,9.46,15.08,18.55,12.95,8.06,7.61,15.71,17.07,13.74,9.72,0.27,-0.45,-0.41,-0.36,-0.42,-0.21,-0.32,0.32,0.42,0.0,0.02,0.05,1.25,2.02,1.39,0.28,0.47,-0.04,20.94,20.96,20.95,20.97,20.95,20.95,20.95,20.95
-54,2018-12-04 15:06:37,00:01:07,0.0,12.29,8.69,25.39,18.28,14.88,13.09,12.71,11.52,11.18,25.63,18.58,16.56,14.82,12.86,12.28,12.13,10.56,25.65,19.45,16.83,15.72,14.3,12.68,11.61,25.32,19.67,15.88,14.51,13.54,13.14,11.56,9.58,14.96,19.08,13.02,8.05,7.56,15.75,17.1,13.73,9.87,0.17,0.35,-0.31,-0.42,-0.19,-0.06,-0.17,0.32,0.44,0.03,0.1,0.03,1.25,-2.42,0.58,-1.64,-1.45,-0.04,20.94,20.94,20.96,20.91,20.95,20.93,20.93,20.95
-53,2018-12-04 15:06:38,00:01:08,0.0,12.37,8.66,25.43,18.54,15.03,13.13,12.6,11.64,11.29,25.74,18.54,16.52,14.85,12.82,12.17,12.17,10.41,25.65,19.45,16.83,15.72,14.18,12.71,11.61,25.4,19.6,15.88,14.44,13.57,13.25,11.33,9.35,15.07,18.51,12.6,8.09,7.64,15.71,17.14,13.88,9.91,0.17,0.15,0.29,-0.47,-0.38,0.22,-0.17,0.37,0.48,0.02,0.03,0.09,-0.37,2.02,-0.22,-1.64,0.47,-1.69,20.95,20.94,20.94,20.91,20.95,20.94,20.95,20.94
-52,2018-12-04 15:06:39,00:01:09,0.0,12.4,8.54,25.49,18.53,15.1,13.04,12.55,11.51,11.09,25.58,18.72,16.63,14.73,12.81,12.23,12.05,10.47,25.79,19.43,16.82,15.64,14.32,12.7,11.64,25.42,19.51,15.83,14.58,13.49,13.24,11.28,9.42,15.18,17.74,12.21,8.12,7.6,15.74,17.13,13.95,9.9,0.2,-0.39,0.23,-0.41,-0.08,0.19,-0.13,0.29,0.47,-0.09,-0.03,0.05,-0.37,2.02,1.39,-1.64,0.47,-0.04,20.94,20.96,20.94,20.94,20.95,20.95,20.95,20.95
-51,2018-12-04 15:06:40,00:01:10,0.0,12.37,8.46,25.45,18.49,15.17,13.0,12.55,11.51,11.28,25.58,18.76,16.55,14.77,12.81,12.2,11.93,10.4,25.72,19.51,16.71,15.64,14.28,12.78,11.56,25.35,19.44,15.75,14.54,13.56,13.24,11.39,9.64,15.0,18.81,12.45,8.13,7.6,15.78,17.21,14.07,10.02,0.31,-0.33,-0.45,-0.45,-0.33,-0.36,-0.35,0.3,0.47,0.02,0.09,0.05,-0.37,-2.42,-0.22,0.28,-0.49,-0.04,20.95,20.94,20.95,20.97,20.93,20.93,20.95,20.95
-50,2018-12-04 15:06:41,00:01:11,0.0,12.41,8.46,25.51,18.28,15.26,13.02,12.49,11.61,11.22,25.52,18.73,16.6,14.78,12.94,12.25,12.14,10.53,25.73,19.41,16.87,15.69,14.3,12.87,11.69,25.36,19.3,15.77,14.37,13.58,13.18,10.91,9.28,15.06,17.59,11.98,8.12,7.7,15.66,17.28,14.1,9.86,0.34,-0.46,0.25,-0.47,-0.3,0.13,0.06,0.42,0.46,0.04,0.05,0.08,1.25,0.54,-0.22,-1.64,0.47,1.6,20.94,20.94,20.95,20.9,20.95,20.94,20.95,20.95
-49,2018-12-04 15:06:42,00:01:12,0.0,12.36,8.41,25.54,17.9,15.11,13.09,12.56,11.6,11.14,25.56,18.62,16.56,14.82,12.86,12.28,12.13,10.49,25.77,19.45,17.1,15.65,14.52,12.87,11.95,25.32,19.22,15.99,14.4,13.54,13.22,10.79,9.12,15.22,14.58,10.15,7.78,7.52,15.82,17.28,14.11,9.86,0.14,0.21,-0.46,-0.28,-0.35,-0.24,0.06,0.24,0.22,0.0,0.03,0.02,-0.37,-0.94,-0.22,0.28,1.43,3.25,20.95,20.94,20.94,20.9,20.95,20.95,20.95,20.94
-48,2018-12-04 15:06:43,00:01:13,0.0,12.29,8.46,25.57,18.2,15.29,12.97,12.52,11.44,11.1,25.59,18.8,16.56,14.77,12.89,12.32,12.09,10.52,25.76,19.52,16.98,15.79,14.48,12.75,11.79,25.35,19.14,15.91,14.36,13.72,13.17,10.71,9.19,15.34,14.55,9.96,7.74,7.56,15.85,17.25,14.03,9.86,0.17,-0.44,0.15,-0.33,-0.26,-0.26,-0.62,0.22,0.24,0.05,0.02,0.08,1.25,2.02,1.39,-1.64,-0.49,-0.04,20.96,20.94,20.95,20.94,20.94,20.94,20.95,20.94
-47,2018-12-04 15:06:44,00:01:14,0.0,12.41,8.46,25.5,18.09,15.34,13.01,12.52,11.37,11.22,25.59,18.62,16.56,14.82,13.09,12.36,12.13,10.6,25.73,19.64,16.94,15.69,14.49,12.79,11.61,25.4,19.29,16.07,14.36,13.61,13.22,10.72,9.39,15.29,14.54,10.11,7.77,7.48,15.77,17.2,14.22,10.01,0.2,0.11,0.29,-0.32,-0.39,-0.24,-0.35,0.08,0.24,0.09,0.06,0.08,1.25,0.54,0.58,-1.64,0.47,-0.04,20.94,20.94,20.96,20.96,20.93,20.94,20.95,20.95
-46,2018-12-04 15:06:45,00:01:15,0.0,12.51,8.42,25.54,18.01,15.25,13.08,12.36,11.29,11.13,25.47,18.65,16.63,14.93,13.12,12.32,12.28,10.59,25.68,19.63,16.98,15.6,14.37,12.67,11.49,25.43,19.48,16.22,14.36,13.76,13.13,10.52,9.42,15.37,14.55,10.15,7.82,7.48,15.7,17.28,14.18,10.02,0.14,-0.27,0.37,-0.26,-0.26,-0.06,-0.26,0.22,0.28,-0.01,0.05,0.02,-1.98,0.54,-1.02,0.28,-1.45,3.25,20.94,20.92,20.94,20.96,20.95,20.95,20.95,20.95
